,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_rank,params_window_length,system_attrs_nsga2:generation,state
838,838,-0.35494715319198533,0.005913957360379843,2024-05-18 13:34:03.997215,2024-05-18 13:34:17.081805,0 days 00:00:13.084590,360,204,234,16,COMPLETE
839,839,-1.2501523389169775,0.007583827654588883,2024-05-18 13:34:17.083799,2024-05-18 13:34:23.606802,0 days 00:00:06.523003,629,63,294,16,COMPLETE
840,840,-0.7051370134572829,0.006709336604696093,2024-05-18 13:34:23.606802,2024-05-18 13:34:29.855446,0 days 00:00:06.248644,385,87,125,16,COMPLETE
841,841,-0.7216759463472299,0.00654988263691865,2024-05-18 13:34:29.855446,2024-05-18 13:34:38.087538,0 days 00:00:08.232092,651,100,224,16,COMPLETE
842,842,-1.2218283079055243,0.007716125060115582,2024-05-18 13:34:38.087538,2024-05-18 13:34:41.878652,0 days 00:00:03.791114,436,21,128,16,COMPLETE
843,843,-0.7760500819886527,0.006624653486439197,2024-05-18 13:34:41.878652,2024-05-18 13:34:49.052520,0 days 00:00:07.173868,371,107,125,16,COMPLETE
844,844,-0.3759220883957277,0.005975255469505032,2024-05-18 13:34:49.055513,2024-05-18 13:34:56.782797,0 days 00:00:07.727284,292,114,155,16,COMPLETE
845,845,-0.37820785333598617,0.005912889764437828,2024-05-18 13:34:56.785484,2024-05-18 13:35:04.301049,0 days 00:00:07.515565,958,49,94,16,COMPLETE
846,846,-0.601128318858299,0.00649349842860174,2024-05-18 13:35:04.304041,2024-05-18 13:35:12.482095,0 days 00:00:08.178054,348,105,294,16,COMPLETE
847,847,-0.48967360049178293,0.006223516394475301,2024-05-18 13:35:12.484090,2024-05-18 13:35:18.680387,0 days 00:00:06.196297,922,29,30,16,COMPLETE
848,848,-2.3448379963487356,0.008888954417279774,2024-05-18 13:35:18.680387,2024-05-18 13:35:27.261349,0 days 00:00:08.580962,74,131,285,16,COMPLETE
849,849,-0.6465586146387714,0.006482007805332192,2024-05-18 13:35:27.261349,2024-05-18 13:35:33.220942,0 days 00:00:05.959593,549,72,91,16,COMPLETE
850,850,-0.9380973997595288,0.007148328366407462,2024-05-18 13:35:33.220942,2024-05-18 13:35:38.269228,0 days 00:00:05.048286,967,3,19,17,COMPLETE
851,851,-0.33404211344485646,0.005922219113645364,2024-05-18 13:35:38.269228,2024-05-18 13:35:44.120834,0 days 00:00:05.851606,857,18,297,17,COMPLETE
852,852,-0.6147589911746257,0.006343238151704242,2024-05-18 13:35:44.120834,2024-05-18 13:35:49.602191,0 days 00:00:05.481357,790,27,59,17,COMPLETE
853,853,-0.5839073213482715,0.006325458448757609,2024-05-18 13:35:49.604133,2024-05-18 13:35:55.931098,0 days 00:00:06.326965,856,33,104,17,COMPLETE
854,854,-0.21123150067721158,0.005607166288278481,2024-05-18 13:35:55.931098,2024-05-18 13:35:59.115232,0 days 00:00:03.184134,584,2,26,17,COMPLETE
855,855,-0.5587733150757878,0.006214621359652976,2024-05-18 13:35:59.115232,2024-05-18 13:36:11.909680,0 days 00:00:12.794448,485,210,224,17,COMPLETE
856,856,-1.2400416610705491,0.007422769299131568,2024-05-18 13:36:11.909680,2024-05-18 13:36:23.872493,0 days 00:00:11.962813,213,215,224,17,COMPLETE
857,857,-0.5397481049405073,0.0062269333085154515,2024-05-18 13:36:23.888083,2024-05-18 13:36:27.073474,0 days 00:00:03.185391,325,23,40,17,COMPLETE
858,858,-0.5152942659501502,0.006187020047328876,2024-05-18 13:36:27.073474,2024-05-18 13:36:38.257467,0 days 00:00:11.183993,977,128,155,17,COMPLETE
859,859,-1.1774993407344616,0.007372908627433084,2024-05-18 13:36:38.259463,2024-05-18 13:36:51.373766,0 days 00:00:13.114303,993,160,193,17,COMPLETE
860,860,-0.3130418464593757,0.005832132938180794,2024-05-18 13:36:51.373766,2024-05-18 13:37:00.652059,0 days 00:00:09.278293,361,139,198,17,COMPLETE
861,861,-0.478571138909063,0.006128569512935839,2024-05-18 13:37:00.652059,2024-05-18 13:37:11.120227,0 days 00:00:10.468168,151,166,221,17,COMPLETE
862,862,-1.0104109341024734,0.0071430619181970054,2024-05-18 13:37:11.120227,2024-05-18 13:37:23.393944,0 days 00:00:12.273717,796,153,224,17,COMPLETE
863,863,-0.785035630673305,0.006815843432430348,2024-05-18 13:37:23.393944,2024-05-18 13:37:30.740962,0 days 00:00:07.347018,857,50,224,17,COMPLETE
864,864,-0.6283348480274167,0.006453217043171119,2024-05-18 13:37:30.740962,2024-05-18 13:37:40.009827,0 days 00:00:09.268865,897,105,152,17,COMPLETE
865,865,-0.40667025936500834,0.006091071494971354,2024-05-18 13:37:40.009827,2024-05-18 13:37:43.359183,0 days 00:00:03.349356,436,14,81,17,COMPLETE
866,866,-0.47800301852681504,0.006208862191515721,2024-05-18 13:37:43.359183,2024-05-18 13:37:49.185536,0 days 00:00:05.826353,645,60,62,17,COMPLETE
867,867,-0.6790630536105018,0.006532709518369357,2024-05-18 13:37:49.187530,2024-05-18 13:37:57.269589,0 days 00:00:08.082059,542,97,204,17,COMPLETE
868,868,-1.1476262038209177,0.00745792903813851,2024-05-18 13:37:57.271584,2024-05-18 13:38:02.356519,0 days 00:00:05.084935,136,64,143,17,COMPLETE
869,869,-0.3146300847040102,0.005783037294675137,2024-05-18 13:38:02.359511,2024-05-18 13:38:07.939359,0 days 00:00:05.579848,361,69,101,17,COMPLETE
870,870,-0.5448063467071321,0.006282592368398494,2024-05-18 13:38:07.942352,2024-05-18 13:38:10.281313,0 days 00:00:02.338961,213,2,125,17,COMPLETE
871,871,-0.5481814632346603,0.006284651252913827,2024-05-18 13:38:10.283308,2024-05-18 13:38:18.668456,0 days 00:00:08.385148,448,104,285,17,COMPLETE
872,872,-0.6129975445857474,0.006418592069830679,2024-05-18 13:38:18.668456,2024-05-18 13:38:26.138779,0 days 00:00:07.470323,958,45,200,17,COMPLETE
873,873,-0.34950778238524843,0.005894536494258961,2024-05-18 13:38:26.141773,2024-05-18 13:38:36.260154,0 days 00:00:10.118381,875,97,242,17,COMPLETE
874,874,-0.2513631152832143,0.00579711829947063,2024-05-18 13:38:36.262588,2024-05-18 13:38:42.557716,0 days 00:00:06.295128,296,73,224,17,COMPLETE
875,875,-0.9094515546879961,0.0069178205225495365,2024-05-18 13:38:42.560708,2024-05-18 13:38:45.822668,0 days 00:00:03.261960,471,3,25,17,COMPLETE
876,876,-0.8051146447767088,0.006734370065865959,2024-05-18 13:38:45.822668,2024-05-18 13:38:54.485706,0 days 00:00:08.663038,606,118,158,17,COMPLETE
877,877,-1.122733825804542,0.007208235903661748,2024-05-18 13:38:54.487702,2024-05-18 13:39:00.234987,0 days 00:00:05.747285,697,32,38,17,COMPLETE
878,878,-0.610025999889394,0.006444889992938579,2024-05-18 13:39:00.250609,2024-05-18 13:39:04.678944,0 days 00:00:04.428335,412,47,57,17,COMPLETE
879,879,-0.6957114489062117,0.00652149240502013,2024-05-18 13:39:04.678944,2024-05-18 13:39:17.090335,0 days 00:00:12.411391,932,151,187,17,COMPLETE
880,880,-0.8745215012157572,0.0069230178992654365,2024-05-18 13:39:17.091333,2024-05-18 13:39:20.535535,0 days 00:00:03.444202,566,8,11,17,COMPLETE
881,881,-1.0230135722718636,0.007210055918575745,2024-05-18 13:39:20.551122,2024-05-18 13:39:28.423631,0 days 00:00:07.872509,464,121,132,17,COMPLETE
882,882,-0.36499647636708976,0.005792894118398953,2024-05-18 13:39:28.423631,2024-05-18 13:39:34.032769,0 days 00:00:05.609138,764,34,72,17,COMPLETE
883,883,-0.9587097995452496,0.007077424332002144,2024-05-18 13:39:34.032769,2024-05-18 13:39:42.734915,0 days 00:00:08.702146,958,49,231,17,COMPLETE
884,884,-0.3760654340385064,0.005913195350185482,2024-05-18 13:39:42.736910,2024-05-18 13:39:46.188797,0 days 00:00:03.451887,459,9,26,17,COMPLETE
885,885,-0.561535035859127,0.006316182219584128,2024-05-18 13:39:46.190791,2024-05-18 13:39:57.538919,0 days 00:00:11.348128,192,182,244,17,COMPLETE
886,886,-1152.760463373114,0.06917354973406317,2024-05-18 13:39:57.541911,2024-05-18 13:40:01.239508,0 days 00:00:03.697597,4,41,163,17,COMPLETE
887,887,-0.7992498077646066,0.006729103646445599,2024-05-18 13:40:01.241502,2024-05-18 13:40:22.628875,0 days 00:00:21.387373,99,236,279,17,COMPLETE
888,888,-0.9860222599021954,0.007153975872483474,2024-05-18 13:40:22.649086,2024-05-18 13:40:29.230655,0 days 00:00:06.581569,161,92,224,17,COMPLETE
889,889,-0.5358752039404584,0.006321734862547747,2024-05-18 13:40:29.232647,2024-05-18 13:40:43.700857,0 days 00:00:14.468210,268,229,278,17,COMPLETE
890,890,-1.4229237666948142,0.008018426172166703,2024-05-18 13:40:43.702852,2024-05-18 13:40:47.486928,0 days 00:00:03.784076,365,35,51,17,COMPLETE
891,891,-0.36606413504511054,0.005887498895929835,2024-05-18 13:40:47.486928,2024-05-18 13:40:56.406958,0 days 00:00:08.920030,629,97,200,17,COMPLETE
892,892,-2.9475681066391943,0.009926083962332013,2024-05-18 13:40:56.408954,2024-05-18 13:41:08.068539,0 days 00:00:11.659585,512,173,277,17,COMPLETE
893,893,-1.1882148133518722,0.007599674648756237,2024-05-18 13:41:08.068539,2024-05-18 13:41:21.791542,0 days 00:00:13.723003,958,166,235,17,COMPLETE
894,894,-0.28174014834175737,0.005617796139974745,2024-05-18 13:41:21.793536,2024-05-18 13:41:26.501513,0 days 00:00:04.707977,273,43,219,17,COMPLETE
895,895,-3.9107919504795334,0.01041382400396434,2024-05-18 13:41:26.503101,2024-05-18 13:41:32.132496,0 days 00:00:05.629395,790,23,73,17,COMPLETE
896,896,-1.5647191218964576,0.00836622948599516,2024-05-18 13:41:32.132496,2024-05-18 13:41:39.585237,0 days 00:00:07.452741,18,118,202,17,COMPLETE
897,897,-0.6050656782293918,0.006413444905514068,2024-05-18 13:41:39.585237,2024-05-18 13:41:44.590945,0 days 00:00:05.005708,187,57,256,17,COMPLETE
898,898,-3.8538263925846024,0.010119361202365099,2024-05-18 13:41:44.606566,2024-05-18 13:41:50.335360,0 days 00:00:05.728794,958,17,61,17,COMPLETE
899,899,-0.8414494597306236,0.0068312396043259714,2024-05-18 13:41:50.337354,2024-05-18 13:41:55.739772,0 days 00:00:05.402418,958,11,23,17,COMPLETE
900,900,-0.44048083373593033,0.006095445482200675,2024-05-18 13:41:55.739772,2024-05-18 13:42:04.649523,0 days 00:00:08.909751,261,136,192,18,COMPLETE
901,901,-0.7821743524890684,0.006777008135892423,2024-05-18 13:42:04.652513,2024-05-18 13:42:10.834133,0 days 00:00:06.181620,958,8,212,18,COMPLETE
902,902,-0.8307174274033879,0.006959160907080672,2024-05-18 13:42:10.850146,2024-05-18 13:42:17.111652,0 days 00:00:06.261506,958,9,59,18,COMPLETE
903,903,-0.6520560302770726,0.006523218160719209,2024-05-18 13:42:17.113647,2024-05-18 13:42:27.211044,0 days 00:00:10.097397,66,174,244,18,COMPLETE
904,904,-1.2043699962217669,0.007602404096445822,2024-05-18 13:42:27.211044,2024-05-18 13:42:37.059472,0 days 00:00:09.848428,790,105,270,18,COMPLETE
905,905,-0.9798185017035435,0.007168952058656817,2024-05-18 13:42:37.061467,2024-05-18 13:42:48.193236,0 days 00:00:11.131769,505,171,224,18,COMPLETE
906,906,-0.7654009823198191,0.006690514619999613,2024-05-18 13:42:48.196228,2024-05-18 13:42:59.858977,0 days 00:00:11.662749,917,142,224,18,COMPLETE
907,907,-0.7191384393442372,0.006542853929896652,2024-05-18 13:42:59.860970,2024-05-18 13:43:06.206801,0 days 00:00:06.345831,690,58,77,18,COMPLETE
908,908,-0.5064833321770692,0.006193009561693321,2024-05-18 13:43:06.206801,2024-05-18 13:43:14.413011,0 days 00:00:08.206210,448,121,197,18,COMPLETE
909,909,-0.31170669459504263,0.005816775318518468,2024-05-18 13:43:14.416003,2024-05-18 13:43:28.246167,0 days 00:00:13.830164,656,202,219,18,COMPLETE
910,910,-0.8700293812137643,0.006653302123168723,2024-05-18 13:43:28.246167,2024-05-18 13:43:31.136023,0 days 00:00:02.889856,222,20,62,18,COMPLETE
911,911,-1.5195301473397773,0.007870729571539592,2024-05-18 13:43:31.136023,2024-05-18 13:43:36.407265,0 days 00:00:05.271242,351,73,145,18,COMPLETE
912,912,-0.6593398144528239,0.006562099002374785,2024-05-18 13:43:36.407265,2024-05-18 13:43:39.091896,0 days 00:00:02.684631,269,12,28,18,COMPLETE
913,913,-0.4939880781089435,0.006108064342802089,2024-05-18 13:43:39.094485,2024-05-18 13:43:44.543169,0 days 00:00:05.448684,512,59,92,18,COMPLETE
914,914,-0.7626342599144945,0.006692458152227428,2024-05-18 13:43:44.543169,2024-05-18 13:43:52.339320,0 days 00:00:07.796151,884,69,72,18,COMPLETE
915,915,-0.6115624638852747,0.006310066151015287,2024-05-18 13:43:52.339320,2024-05-18 13:43:57.206275,0 days 00:00:04.866955,629,32,224,18,COMPLETE
916,916,-0.9172642913153872,0.006775258308659764,2024-05-18 13:43:57.206275,2024-05-18 13:44:02.709820,0 days 00:00:05.503545,51,67,224,18,COMPLETE
917,917,-0.5573584503642652,0.006431623912802981,2024-05-18 13:44:02.711815,2024-05-18 13:44:06.467358,0 days 00:00:03.755543,584,16,26,18,COMPLETE
918,918,-0.48959804396172846,0.006191883030384304,2024-05-18 13:44:06.467358,2024-05-18 13:44:19.950093,0 days 00:00:13.482735,563,206,224,18,COMPLETE
919,919,-0.49010204649798583,0.006098286740989935,2024-05-18 13:44:19.952086,2024-05-18 13:44:31.554550,0 days 00:00:11.602464,651,183,200,18,COMPLETE
920,920,-42.997780865539454,0.019175372593075658,2024-05-18 13:44:31.554550,2024-05-18 13:44:33.402030,0 days 00:00:01.847480,21,1,51,18,COMPLETE
921,921,-0.3694925323486972,0.005961996004399349,2024-05-18 13:44:33.403875,2024-05-18 13:44:37.584379,0 days 00:00:04.180504,140,41,219,18,COMPLETE
922,922,-0.5722577413305752,0.006279380642411439,2024-05-18 13:44:37.584379,2024-05-18 13:44:52.319095,0 days 00:00:14.734716,877,195,229,18,COMPLETE
923,923,-0.48224966626792937,0.006090076632267608,2024-05-18 13:44:52.322087,2024-05-18 13:45:06.406627,0 days 00:00:14.084540,404,219,266,18,COMPLETE
924,924,-0.849048992466955,0.006935608381994957,2024-05-18 13:45:06.406627,2024-05-18 13:45:13.838032,0 days 00:00:07.431405,336,110,162,18,COMPLETE
925,925,-0.6094468016700605,0.006316144867822682,2024-05-18 13:45:13.838032,2024-05-18 13:45:27.119881,0 days 00:00:13.281849,706,197,224,18,COMPLETE
926,926,-0.3654256675148288,0.005907113871092079,2024-05-18 13:45:27.119881,2024-05-18 13:45:30.716384,0 days 00:00:03.596503,295,27,204,18,COMPLETE
927,927,-0.9342917526061092,0.007093835524107639,2024-05-18 13:45:30.721388,2024-05-18 13:45:35.976639,0 days 00:00:05.255251,505,56,219,18,COMPLETE
928,928,-0.4475393506323805,0.0061869707062257575,2024-05-18 13:45:35.976639,2024-05-18 13:45:46.429524,0 days 00:00:10.452885,422,172,284,18,COMPLETE
929,929,-1.1544286095426326,0.007566022888452687,2024-05-18 13:45:46.429524,2024-05-18 13:45:51.976331,0 days 00:00:05.546807,412,79,145,18,COMPLETE
930,930,-0.6230830676748982,0.006413816707452122,2024-05-18 13:45:51.991952,2024-05-18 13:45:56.059255,0 days 00:00:04.067303,764,1,224,18,COMPLETE
931,931,-1.799034686794083,0.008474467758265321,2024-05-18 13:45:56.059255,2024-05-18 13:46:01.056767,0 days 00:00:04.997512,546,41,251,18,COMPLETE
932,932,-0.2729081329849663,0.005724608702899686,2024-05-18 13:46:01.058762,2024-05-18 13:46:05.135166,0 days 00:00:04.076404,516,27,131,18,COMPLETE
933,933,-1.2883268404091546,0.007492958361246723,2024-05-18 13:46:05.137161,2024-05-18 13:46:10.944355,0 days 00:00:05.807194,651,63,137,18,COMPLETE
934,934,-0.9596240686606794,0.006987741739232001,2024-05-18 13:46:10.945351,2024-05-18 13:46:14.870464,0 days 00:00:03.925113,651,27,80,18,COMPLETE
935,935,-0.6633365928734286,0.0064905405526696535,2024-05-18 13:46:14.872459,2024-05-18 13:46:26.241396,0 days 00:00:11.368937,501,187,200,18,COMPLETE
936,936,-0.6940563990573712,0.0065650181377752675,2024-05-18 13:46:26.243390,2024-05-18 13:46:31.121573,0 days 00:00:04.878183,584,25,285,18,COMPLETE
937,937,-0.16542125962144202,0.00551299340035837,2024-05-18 13:46:31.121573,2024-05-18 13:46:37.490322,0 days 00:00:06.368749,905,2,10,18,COMPLETE
938,938,-0.9128976813050578,0.006976462329955807,2024-05-18 13:46:37.490322,2024-05-18 13:46:48.693811,0 days 00:00:11.203489,958,136,248,18,COMPLETE
939,939,-0.7192571800807157,0.006612873347396538,2024-05-18 13:46:48.693811,2024-05-18 13:46:51.326680,0 days 00:00:02.632869,351,9,28,18,COMPLETE
940,940,-0.32197448522542665,0.005829848419710271,2024-05-18 13:46:51.326680,2024-05-18 13:46:57.190781,0 days 00:00:05.864101,677,42,51,18,COMPLETE
941,941,-1.8018612625586516,0.008516539851263903,2024-05-18 13:46:57.198775,2024-05-18 13:47:02.039766,0 days 00:00:04.840991,38,68,111,18,COMPLETE
942,942,-1.2146336194419693,0.007516753040807994,2024-05-18 13:47:02.041759,2024-05-18 13:47:05.910653,0 days 00:00:03.868894,412,15,297,18,COMPLETE
943,943,-1.134062652429075,0.007512940700758681,2024-05-18 13:47:05.912647,2024-05-18 13:47:11.828094,0 days 00:00:05.915447,750,20,25,18,COMPLETE
944,944,-0.22836824012919882,0.005621429337362347,2024-05-18 13:47:11.830089,2024-05-18 13:47:14.839978,0 days 00:00:03.009889,361,2,110,18,COMPLETE
945,945,-0.48225667535018246,0.006226494343793985,2024-05-18 13:47:14.840977,2024-05-18 13:47:28.522145,0 days 00:00:13.681168,950,148,224,18,COMPLETE
946,946,-0.22303438344922402,0.005520944764892454,2024-05-18 13:47:28.524174,2024-05-18 13:47:39.347534,0 days 00:00:10.823360,752,141,184,18,COMPLETE
947,947,-0.7629367996587542,0.006770533018567518,2024-05-18 13:47:39.357515,2024-05-18 13:47:46.834801,0 days 00:00:07.477286,649,79,226,18,COMPLETE
948,948,-0.28518275309248764,0.0057956032615239204,2024-05-18 13:47:46.834801,2024-05-18 13:47:50.424819,0 days 00:00:03.590018,436,10,26,18,COMPLETE
949,949,-0.7622025030428059,0.006835630962641634,2024-05-18 13:47:50.424819,2024-05-18 13:48:07.425944,0 days 00:00:17.001125,448,234,261,18,COMPLETE
950,950,-0.43544596653475287,0.006064547299879233,2024-05-18 13:48:07.442535,2024-05-18 13:48:23.836050,0 days 00:00:16.393515,893,227,284,19,COMPLETE
951,951,-0.9418678323957262,0.0071133076877750055,2024-05-18 13:48:23.836050,2024-05-18 13:48:31.515947,0 days 00:00:07.679897,651,86,224,19,COMPLETE
952,952,-1.5045195452778255,0.008198656406083384,2024-05-18 13:48:31.532492,2024-05-18 13:48:36.164129,0 days 00:00:04.631637,412,30,224,19,COMPLETE
953,953,-2.0029638302472574,0.008813486364506217,2024-05-18 13:48:36.180222,2024-05-18 13:48:40.562258,0 days 00:00:04.382036,505,43,43,19,COMPLETE
954,954,-0.9459439847797967,0.007047351459348064,2024-05-18 13:48:40.562258,2024-05-18 13:48:45.881093,0 days 00:00:05.318835,214,67,101,19,COMPLETE
955,955,-0.5059626919770889,0.006172962760132224,2024-05-18 13:48:45.888013,2024-05-18 13:48:54.421516,0 days 00:00:08.533503,678,101,145,19,COMPLETE
956,956,-0.736009896544999,0.006647149627038702,2024-05-18 13:48:54.421516,2024-05-18 13:48:58.312015,0 days 00:00:03.890499,605,16,244,19,COMPLETE
957,957,-0.5136153832463043,0.0061979717636088645,2024-05-18 13:48:58.314044,2024-05-18 13:49:07.433009,0 days 00:00:09.118965,883,95,105,19,COMPLETE
958,958,-0.41212306680987665,0.005835913777507075,2024-05-18 13:49:07.433009,2024-05-18 13:49:13.447551,0 days 00:00:06.014542,958,14,30,19,COMPLETE
959,959,-0.7673682031945502,0.006809997954952822,2024-05-18 13:49:13.447551,2024-05-18 13:49:19.570049,0 days 00:00:06.122498,199,92,145,19,COMPLETE
960,960,-0.569568725148117,0.006315707477313829,2024-05-18 13:49:19.620673,2024-05-18 13:49:23.763962,0 days 00:00:04.143289,682,7,59,19,COMPLETE
961,961,-0.24392296948613632,0.005687046769056146,2024-05-18 13:49:23.763962,2024-05-18 13:49:29.941172,0 days 00:00:06.177210,754,45,151,19,COMPLETE
962,962,-0.8698041372444039,0.0070381589797108455,2024-05-18 13:49:29.956792,2024-05-18 13:49:43.354496,0 days 00:00:13.397704,126,240,244,19,COMPLETE
963,963,-0.28268269730886075,0.005712421039221107,2024-05-18 13:49:43.357536,2024-05-18 13:49:46.067616,0 days 00:00:02.710080,361,5,290,19,COMPLETE
964,964,-0.6017873869473019,0.006298878840871705,2024-05-18 13:49:46.069722,2024-05-18 13:49:52.986100,0 days 00:00:06.916378,640,83,230,19,COMPLETE
965,965,-0.49116086982414553,0.006155491265103152,2024-05-18 13:49:52.986100,2024-05-18 13:50:04.712247,0 days 00:00:11.726147,821,164,224,19,COMPLETE
966,966,-0.5986188450470303,0.006378329583161486,2024-05-18 13:50:04.712247,2024-05-18 13:50:19.716655,0 days 00:00:15.004408,790,236,236,19,COMPLETE
967,967,-0.653917862403249,0.006517195238366415,2024-05-18 13:50:19.717377,2024-05-18 13:50:22.815326,0 days 00:00:03.097949,361,22,26,19,COMPLETE
968,968,-0.7096807842383053,0.006612957148683969,2024-05-18 13:50:22.815326,2024-05-18 13:50:37.466941,0 days 00:00:14.651615,491,241,244,19,COMPLETE
969,969,-1.0731561391988116,0.007253266111590315,2024-05-18 13:50:37.466941,2024-05-18 13:50:47.682352,0 days 00:00:10.215411,151,166,219,19,COMPLETE
970,970,-0.7323965370770866,0.0067151881568794855,2024-05-18 13:50:47.682352,2024-05-18 13:50:54.023211,0 days 00:00:06.340859,361,102,110,19,COMPLETE
971,971,-2.3480010545467067,0.00922728993699013,2024-05-18 13:50:54.023211,2024-05-18 13:51:01.311547,0 days 00:00:07.288336,59,131,200,19,COMPLETE
972,972,-0.47778510838100435,0.006146666900214962,2024-05-18 13:51:01.327170,2024-05-18 13:51:06.731749,0 days 00:00:05.404579,981,4,251,19,COMPLETE
973,973,-0.3707293806293513,0.005970965009148562,2024-05-18 13:51:06.746381,2024-05-18 13:51:12.177422,0 days 00:00:05.431041,976,14,224,19,COMPLETE
974,974,-1.0890739708714847,0.007405010907131951,2024-05-18 13:51:12.177422,2024-05-18 13:51:15.609137,0 days 00:00:03.431715,273,27,167,19,COMPLETE
975,975,-1.1139669666904237,0.007248894255036532,2024-05-18 13:51:15.617171,2024-05-18 13:51:26.511923,0 days 00:00:10.894752,569,159,192,19,COMPLETE
976,976,-0.8047318440557174,0.006853263224730545,2024-05-18 13:51:26.515633,2024-05-18 13:51:30.838212,0 days 00:00:04.322579,304,38,44,19,COMPLETE
977,977,-0.20705570154494427,0.005610865440679703,2024-05-18 13:51:30.849852,2024-05-18 13:51:34.247733,0 days 00:00:03.397881,588,3,10,19,COMPLETE
978,978,-0.4072083045854674,0.00604725756318176,2024-05-18 13:51:34.247733,2024-05-18 13:51:42.875492,0 days 00:00:08.627759,334,135,184,19,COMPLETE
979,979,-0.4251564459380182,0.006075471961692462,2024-05-18 13:51:42.875492,2024-05-18 13:51:56.252747,0 days 00:00:13.377255,790,183,224,19,COMPLETE
980,980,-0.5833810814571988,0.006301854045050829,2024-05-18 13:51:56.252747,2024-05-18 13:52:04.860574,0 days 00:00:08.607827,505,113,224,19,COMPLETE
981,981,-0.5991293958690364,0.006437298814808862,2024-05-18 13:52:04.860574,2024-05-18 13:52:18.081216,0 days 00:00:13.220642,505,206,219,19,COMPLETE
982,982,-0.3653059900781194,0.006005106217113193,2024-05-18 13:52:18.081216,2024-05-18 13:52:23.781019,0 days 00:00:05.699803,645,61,79,19,COMPLETE
983,983,-1.1560099539358748,0.007128558513780779,2024-05-18 13:52:23.781019,2024-05-18 13:52:26.470797,0 days 00:00:02.689778,218,17,26,19,COMPLETE
984,984,-0.5740500728033207,0.006405949764533047,2024-05-18 13:52:26.470797,2024-05-18 13:52:30.292935,0 days 00:00:03.822138,645,11,28,19,COMPLETE
985,985,-0.7737521905216866,0.006709246219146138,2024-05-18 13:52:30.292935,2024-05-18 13:52:37.189895,0 days 00:00:06.896960,796,46,139,19,COMPLETE
986,986,-0.6745845381184441,0.006626682090798375,2024-05-18 13:52:37.197890,2024-05-18 13:52:40.975971,0 days 00:00:03.778081,384,32,34,19,COMPLETE
987,987,-1.7869248469588102,0.008278618322990702,2024-05-18 13:52:40.975971,2024-05-18 13:52:55.998610,0 days 00:00:15.022639,591,224,286,19,COMPLETE
988,988,-1.10012817761092,0.007282855168441592,2024-05-18 13:52:55.998610,2024-05-18 13:53:08.642629,0 days 00:00:12.644019,857,152,255,19,COMPLETE
989,989,-0.6288453444073061,0.006542409284144521,2024-05-18 13:53:08.642629,2024-05-18 13:53:15.472972,0 days 00:00:06.830343,322,93,209,19,COMPLETE
990,990,-0.5206100777919836,0.006239259660060023,2024-05-18 13:53:15.475655,2024-05-18 13:53:21.277945,0 days 00:00:05.802290,965,18,26,19,COMPLETE
991,991,-1.1653743975701194,0.007199362051558382,2024-05-18 13:53:21.293567,2024-05-18 13:53:24.781488,0 days 00:00:03.487921,104,41,121,19,COMPLETE
992,992,-0.1472628734577423,0.005439230218704009,2024-05-18 13:53:24.781488,2024-05-18 13:53:31.424422,0 days 00:00:06.642934,905,30,61,19,COMPLETE
993,993,-23.76186405704836,0.022779409932502985,2024-05-18 13:53:31.424422,2024-05-18 13:53:43.338832,0 days 00:00:11.914410,947,134,224,19,COMPLETE
994,994,-0.49051365478102904,0.006252878117287053,2024-05-18 13:53:43.338832,2024-05-18 13:53:51.998075,0 days 00:00:08.659243,609,109,224,19,COMPLETE
995,995,-0.5144847029071551,0.006260350188326319,2024-05-18 13:53:51.998075,2024-05-18 13:53:58.550625,0 days 00:00:06.552550,619,77,178,19,COMPLETE
996,996,-5.757891536128332,0.011332497161223986,2024-05-18 13:53:58.550625,2024-05-18 13:54:08.442580,0 days 00:00:09.891955,739,91,224,19,COMPLETE
997,997,-0.44240667759354296,0.0060107079461487025,2024-05-18 13:54:08.458202,2024-05-18 13:54:17.229156,0 days 00:00:08.770954,312,124,219,19,COMPLETE
998,998,-0.4173912417055797,0.006077225896949,2024-05-18 13:54:17.229156,2024-05-18 13:54:23.125020,0 days 00:00:05.895864,924,13,224,19,COMPLETE
999,999,-0.4825223369472966,0.006304405053120537,2024-05-18 13:54:23.125020,2024-05-18 13:54:31.655850,0 days 00:00:08.530830,790,91,183,19,COMPLETE
