,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_window_length,system_attrs_nsga2:generation,state
513,513,-0.276693755149391,0.10592977401976691,2024-05-10 17:09:15.032088,2024-05-10 17:09:17.707021,0 days 00:00:02.674933,3,41,10,COMPLETE
514,514,-0.24560912339411342,0.11601959591298802,2024-05-10 17:09:17.714041,2024-05-10 17:09:19.372896,0 days 00:00:01.658855,5,78,10,COMPLETE
515,515,-0.3209379211043605,0.12411743311682637,2024-05-10 17:09:19.380837,2024-05-10 17:09:20.491229,0 days 00:00:01.110392,5,41,10,COMPLETE
516,516,-0.6367738492109458,0.14769027779286673,2024-05-10 17:09:20.502225,2024-05-10 17:09:29.822399,0 days 00:00:09.320174,55,154,10,COMPLETE
517,517,-0.7886175467368319,0.15544277903059445,2024-05-10 17:09:29.822399,2024-05-10 17:09:36.716937,0 days 00:00:06.894538,82,94,10,COMPLETE
518,518,-0.19112119852570375,0.10927877106171273,2024-05-10 17:09:36.728917,2024-05-10 17:09:38.662480,0 days 00:00:01.933563,5,124,10,COMPLETE
519,519,-8.07256384046698,0.2573164019233664,2024-05-10 17:09:38.666499,2024-05-10 17:09:40.348150,0 days 00:00:01.681651,5,115,10,COMPLETE
520,520,-0.2886707194529836,0.10355646632232077,2024-05-10 17:09:40.364833,2024-05-10 17:09:43.062451,0 days 00:00:02.697618,3,41,10,COMPLETE
521,521,-0.3469023501322456,0.11592743948063863,2024-05-10 17:09:43.074102,2024-05-10 17:09:44.128454,0 days 00:00:01.054352,3,122,10,COMPLETE
522,522,-1.0559369503967067,0.17545378327036498,2024-05-10 17:09:44.134801,2024-05-10 17:09:49.311016,0 days 00:00:05.176215,72,173,10,COMPLETE
523,523,-0.9332482877758574,0.1630399672152635,2024-05-10 17:09:49.324700,2024-05-10 17:09:54.624936,0 days 00:00:05.300236,88,78,10,COMPLETE
524,524,-0.5262484461192131,0.1431088382540256,2024-05-10 17:09:54.635402,2024-05-10 17:10:02.220506,0 days 00:00:07.585104,89,41,10,COMPLETE
525,525,-0.19833203534480845,0.10841724267940714,2024-05-10 17:10:02.224730,2024-05-10 17:10:06.114423,0 days 00:00:03.889693,5,92,10,COMPLETE
526,526,-0.23760926740312907,0.13169915248228323,2024-05-10 17:10:06.118910,2024-05-10 17:10:07.984785,0 days 00:00:01.865875,8,78,10,COMPLETE
527,527,-0.46321758649886524,0.11588844649911116,2024-05-10 17:10:07.994184,2024-05-10 17:10:08.934267,0 days 00:00:00.940083,3,138,10,COMPLETE
528,528,-0.840633126294278,0.16105699487491143,2024-05-10 17:10:08.943549,2024-05-10 17:10:12.665184,0 days 00:00:03.721635,80,77,10,COMPLETE
529,529,-0.16570175787605151,0.11029290173589183,2024-05-10 17:10:12.668415,2024-05-10 17:10:14.281926,0 days 00:00:01.613511,5,38,10,COMPLETE
530,530,-2.9785667999502783,0.21619834231280563,2024-05-10 17:10:14.286260,2024-05-10 17:10:18.074147,0 days 00:00:03.787887,72,178,10,COMPLETE
531,531,-0.8961268060478667,0.16812233874013238,2024-05-10 17:10:18.078444,2024-05-10 17:10:21.561893,0 days 00:00:03.483449,71,72,10,COMPLETE
532,532,-0.8223052042366967,0.16484255228000477,2024-05-10 17:10:21.568870,2024-05-10 17:10:24.760644,0 days 00:00:03.191774,83,43,10,COMPLETE
533,533,-0.17996320626571533,0.10669712533360318,2024-05-10 17:10:24.773761,2024-05-10 17:10:26.793115,0 days 00:00:02.019354,5,144,10,COMPLETE
534,534,-0.3998029526415106,0.11969069118711458,2024-05-10 17:10:26.800865,2024-05-10 17:10:28.125643,0 days 00:00:01.324778,5,91,10,COMPLETE
535,535,-1.3439021360353371,0.15724843696248703,2024-05-10 17:10:28.143682,2024-05-10 17:10:31.388860,0 days 00:00:03.245178,8,178,10,COMPLETE
536,536,-2.2258340597530792,0.21108040754341334,2024-05-10 17:10:31.391733,2024-05-10 17:10:33.956444,0 days 00:00:02.564711,31,201,10,COMPLETE
537,537,-2.2035998004229436,0.18033535733813605,2024-05-10 17:10:33.971461,2024-05-10 17:10:41.960265,0 days 00:00:07.988804,92,34,10,COMPLETE
538,538,-0.30121125275242827,0.11255807958778294,2024-05-10 17:10:41.962769,2024-05-10 17:10:44.451732,0 days 00:00:02.488963,3,90,10,COMPLETE
539,539,-0.3234962965321007,0.11892594760758948,2024-05-10 17:10:44.456183,2024-05-10 17:10:48.200240,0 days 00:00:03.744057,5,78,10,COMPLETE
540,540,-0.2723279752001091,0.11375734480380324,2024-05-10 17:10:48.219253,2024-05-10 17:10:49.205752,0 days 00:00:00.986499,3,38,10,COMPLETE
541,541,-0.11825023301784805,0.10509947589106172,2024-05-10 17:10:49.216284,2024-05-10 17:10:50.649160,0 days 00:00:01.432876,5,110,10,COMPLETE
542,542,-0.23778167256884708,0.10791183741143769,2024-05-10 17:10:50.667538,2024-05-10 17:10:53.849543,0 days 00:00:03.182005,4,178,10,COMPLETE
543,543,-0.20325836497785374,0.10206880392530535,2024-05-10 17:10:53.853846,2024-05-10 17:10:57.112862,0 days 00:00:03.259016,4,146,10,COMPLETE
544,544,-1.9436819772240668,0.19220182424889648,2024-05-10 17:10:57.125204,2024-05-10 17:11:05.392400,0 days 00:00:08.267196,45,191,10,COMPLETE
545,545,-0.2253756327971615,0.10555683765384001,2024-05-10 17:11:05.398394,2024-05-10 17:11:11.273130,0 days 00:00:05.874736,5,137,10,COMPLETE
546,546,-0.6289842910253741,0.1416362496374964,2024-05-10 17:11:11.288799,2024-05-10 17:11:17.707967,0 days 00:00:06.419168,88,6,10,COMPLETE
547,547,-0.29724439878612385,0.11548712768450586,2024-05-10 17:11:17.714957,2024-05-10 17:11:19.802916,0 days 00:00:02.087959,6,200,10,COMPLETE
548,548,-0.32139865455030225,0.11250990203047673,2024-05-10 17:11:19.822119,2024-05-10 17:11:21.335509,0 days 00:00:01.513390,3,137,10,COMPLETE
549,549,-0.3158753078213712,0.11074847172036514,2024-05-10 17:11:21.344535,2024-05-10 17:11:24.150775,0 days 00:00:02.806240,7,159,10,COMPLETE
550,550,-0.9042863468205976,0.1661777663780466,2024-05-10 17:11:24.155202,2024-05-10 17:11:28.232277,0 days 00:00:04.077075,99,132,11,COMPLETE
551,551,-0.9776561348044746,0.17185735178285338,2024-05-10 17:11:28.250458,2024-05-10 17:11:34.756950,0 days 00:00:06.506492,60,55,11,COMPLETE
552,552,-0.1901687748615278,0.10674700843763771,2024-05-10 17:11:34.763162,2024-05-10 17:11:35.662350,0 days 00:00:00.899188,5,78,11,COMPLETE
553,553,-2.0671702829875853,0.2072960005131128,2024-05-10 17:11:35.667985,2024-05-10 17:11:40.988336,0 days 00:00:05.320351,74,132,11,COMPLETE
554,554,-0.4926439733310959,0.12136214776339338,2024-05-10 17:11:40.991258,2024-05-10 17:11:42.992595,0 days 00:00:02.001337,5,148,11,COMPLETE
555,555,-2.254493209632404,0.1956566319077216,2024-05-10 17:11:43.001058,2024-05-10 17:11:44.057604,0 days 00:00:01.056546,32,121,11,COMPLETE
556,556,-0.4324610028728427,0.11370291443131648,2024-05-10 17:11:44.062336,2024-05-10 17:11:46.407597,0 days 00:00:02.345261,5,112,11,COMPLETE
557,557,-0.22347076372087354,0.11161342706761719,2024-05-10 17:11:46.415376,2024-05-10 17:11:48.333474,0 days 00:00:01.918098,5,55,11,COMPLETE
558,558,-0.27274499534642727,0.11660755968596237,2024-05-10 17:11:48.338318,2024-05-10 17:11:54.219018,0 days 00:00:05.880700,5,144,11,COMPLETE
559,559,-0.2966270690705858,0.11506197329832006,2024-05-10 17:11:54.226120,2024-05-10 17:11:55.153703,0 days 00:00:00.927583,5,83,11,COMPLETE
560,560,-0.49919722376329034,0.14679807256707395,2024-05-10 17:11:55.165178,2024-05-10 17:11:58.043319,0 days 00:00:02.878141,15,206,11,COMPLETE
561,561,-0.9601702532804556,0.1710433299097966,2024-05-10 17:11:58.047346,2024-05-10 17:12:03.757543,0 days 00:00:05.710197,71,95,11,COMPLETE
562,562,-0.234587938928058,0.10708118661330353,2024-05-10 17:12:03.766430,2024-05-10 17:12:05.149439,0 days 00:00:01.383009,3,163,11,COMPLETE
563,563,-1.806883894217154,0.19787283510660955,2024-05-10 17:12:05.167125,2024-05-10 17:12:05.965583,0 days 00:00:00.798458,28,45,11,COMPLETE
564,564,-0.14138840880463857,0.1088416293311194,2024-05-10 17:12:05.977048,2024-05-10 17:12:07.804858,0 days 00:00:01.827810,5,24,11,COMPLETE
565,565,-1.1173396362726744,0.17717430217388125,2024-05-10 17:12:07.808847,2024-05-10 17:12:11.796445,0 days 00:00:03.987598,75,45,11,COMPLETE
566,566,-1.076522398572752,0.17392077128710345,2024-05-10 17:12:11.812171,2024-05-10 17:12:16.552480,0 days 00:00:04.740309,45,193,11,COMPLETE
567,567,-0.29363558736491285,0.11072275830243761,2024-05-10 17:12:16.559149,2024-05-10 17:12:21.525453,0 days 00:00:04.966304,5,72,11,COMPLETE
568,568,-1.533014291010403,0.19269222367810662,2024-05-10 17:12:21.536520,2024-05-10 17:12:23.416410,0 days 00:00:01.879890,44,144,11,COMPLETE
569,569,-1.457826908060754,0.18109701889263918,2024-05-10 17:12:23.421272,2024-05-10 17:12:26.040067,0 days 00:00:02.618795,30,213,11,COMPLETE
570,570,-0.6055402643690634,0.14912496655510238,2024-05-10 17:12:26.057628,2024-05-10 17:12:36.351544,0 days 00:00:10.293916,69,179,11,COMPLETE
571,571,-0.5967733744587621,0.14365253299537542,2024-05-10 17:12:36.369004,2024-05-10 17:12:40.149585,0 days 00:00:03.780581,73,9,11,COMPLETE
572,572,-4.304613469751165,0.22597902959297617,2024-05-10 17:12:40.153436,2024-05-10 17:12:41.552020,0 days 00:00:01.398584,21,207,11,COMPLETE
573,573,-0.2339952768138449,0.1182536460720605,2024-05-10 17:12:41.556476,2024-05-10 17:12:42.198720,0 days 00:00:00.642244,5,42,11,COMPLETE
574,574,-0.686468069291877,0.15296425406977848,2024-05-10 17:12:42.198720,2024-05-10 17:12:48.962030,0 days 00:00:06.763310,62,41,11,COMPLETE
575,575,-0.1595274906964234,0.1103142221716051,2024-05-10 17:12:48.971911,2024-05-10 17:12:50.536240,0 days 00:00:01.564329,5,55,11,COMPLETE
576,576,-0.8099031199542097,0.15621026272698474,2024-05-10 17:12:50.540638,2024-05-10 17:12:57.788796,0 days 00:00:07.248158,71,31,11,COMPLETE
577,577,-0.1420478799216401,0.10554890464372702,2024-05-10 17:12:57.794408,2024-05-10 17:12:58.858798,0 days 00:00:01.064390,5,62,11,COMPLETE
578,578,-0.2744522424232444,0.1051334866202436,2024-05-10 17:12:58.864766,2024-05-10 17:13:02.707111,0 days 00:00:03.842345,5,91,11,COMPLETE
579,579,-0.7599343842434334,0.15666260838912843,2024-05-10 17:13:02.717441,2024-05-10 17:13:03.639888,0 days 00:00:00.922447,21,43,11,COMPLETE
580,580,0.02637768913502463,0.11381350862966137,2024-05-10 17:13:03.652954,2024-05-10 17:13:11.269105,0 days 00:00:07.616151,56,3,11,COMPLETE
581,581,-1.141053713587715,0.17528032954764067,2024-05-10 17:13:11.273980,2024-05-10 17:13:20.093884,0 days 00:00:08.819904,55,206,11,COMPLETE
582,582,-0.5679145670065655,0.14381803081333625,2024-05-10 17:13:20.103003,2024-05-10 17:13:27.639876,0 days 00:00:07.536873,33,23,11,COMPLETE
583,583,-0.69680902860491,0.12624715284125831,2024-05-10 17:13:27.648056,2024-05-10 17:13:33.226915,0 days 00:00:05.578859,5,16,11,COMPLETE
584,584,-2.4627069574932423,0.23070822849292033,2024-05-10 17:13:33.232826,2024-05-10 17:13:34.658919,0 days 00:00:01.426093,28,144,11,COMPLETE
585,585,-0.8607165769109766,0.15367195232160757,2024-05-10 17:13:34.666027,2024-05-10 17:13:39.857211,0 days 00:00:05.191184,83,132,11,COMPLETE
586,586,-0.40641230082806923,0.1387488680187477,2024-05-10 17:13:39.863853,2024-05-10 17:13:43.771053,0 days 00:00:03.907200,9,147,11,COMPLETE
587,587,-14.948578825186468,0.3795892624883825,2024-05-10 17:13:43.779491,2024-05-10 17:13:46.687665,0 days 00:00:02.908174,89,84,11,COMPLETE
588,588,-0.21667108851485306,0.10985942348244153,2024-05-10 17:13:46.691387,2024-05-10 17:13:52.940889,0 days 00:00:06.249502,5,80,11,COMPLETE
589,589,-2.2139099685181884,0.2093105500578342,2024-05-10 17:13:52.951551,2024-05-10 17:13:57.033045,0 days 00:00:04.081494,39,159,11,COMPLETE
590,590,-1.7534493389537065,0.192639536175358,2024-05-10 17:13:57.043724,2024-05-10 17:13:59.481835,0 days 00:00:02.438111,81,167,11,COMPLETE
591,591,-2.3796665433503152,0.2254593536049657,2024-05-10 17:13:59.491382,2024-05-10 17:14:02.680469,0 days 00:00:03.189087,61,38,11,COMPLETE
592,592,-0.25930031255237995,0.13381587379087065,2024-05-10 17:14:02.694844,2024-05-10 17:14:04.196644,0 days 00:00:01.501800,16,42,11,COMPLETE
593,593,-0.2832808576438979,0.10459753582376723,2024-05-10 17:14:04.196644,2024-05-10 17:14:08.511369,0 days 00:00:04.314725,3,128,11,COMPLETE
594,594,-0.23136368572475866,0.11984484081016919,2024-05-10 17:14:08.529871,2024-05-10 17:14:09.727403,0 days 00:00:01.197532,5,47,11,COMPLETE
595,595,-0.9446587851015605,0.16610931747061922,2024-05-10 17:14:09.745927,2024-05-10 17:14:15.166476,0 days 00:00:05.420549,91,55,11,COMPLETE
596,596,-0.22248385201235724,0.110735214777627,2024-05-10 17:14:15.176168,2024-05-10 17:14:16.074425,0 days 00:00:00.898257,4,132,11,COMPLETE
597,597,-0.24938796806273905,0.11012222459910732,2024-05-10 17:14:16.079216,2024-05-10 17:14:17.183245,0 days 00:00:01.104029,5,55,11,COMPLETE
598,598,-0.2137845626990666,0.11218356650892196,2024-05-10 17:14:17.187249,2024-05-10 17:14:21.530420,0 days 00:00:04.343171,5,163,11,COMPLETE
599,599,-1.1231489067611107,0.16288269484973167,2024-05-10 17:14:21.535766,2024-05-10 17:14:25.503633,0 days 00:00:03.967867,51,35,11,COMPLETE
600,600,-2.264281639983667,0.20912775571406977,2024-05-10 17:14:25.507621,2024-05-10 17:14:26.953005,0 days 00:00:01.445384,37,55,12,COMPLETE
601,601,-1.643426774162561,0.18851062107513733,2024-05-10 17:14:26.960314,2024-05-10 17:14:31.235424,0 days 00:00:04.275110,60,72,12,COMPLETE
602,602,-1.7619648608391714,0.18894397717018557,2024-05-10 17:14:31.244775,2024-05-10 17:14:32.539204,0 days 00:00:01.294429,18,146,12,COMPLETE
603,603,-1.0108663130153475,0.16113972423671052,2024-05-10 17:14:32.546691,2024-05-10 17:14:36.698664,0 days 00:00:04.151973,72,72,12,COMPLETE
604,604,-1.366100584902495,0.19113824873058793,2024-05-10 17:14:36.703802,2024-05-10 17:14:40.380492,0 days 00:00:03.676690,53,78,12,COMPLETE
605,605,-0.5771228575069738,0.13713943959474645,2024-05-10 17:14:40.390017,2024-05-10 17:14:42.452053,0 days 00:00:02.062036,16,164,12,COMPLETE
606,606,-0.39981733708088313,0.11645895442262308,2024-05-10 17:14:42.456693,2024-05-10 17:14:43.678815,0 days 00:00:01.222122,5,183,12,COMPLETE
607,607,-1.1726646173835291,0.1760729984694456,2024-05-10 17:14:43.696527,2024-05-10 17:14:47.610577,0 days 00:00:03.914050,72,158,12,COMPLETE
608,608,-2.091018301156661,0.20179726165941422,2024-05-10 17:14:47.625155,2024-05-10 17:14:50.109269,0 days 00:00:02.484114,26,38,12,COMPLETE
609,609,-1.1192297393938477,0.17808286718799535,2024-05-10 17:14:50.120926,2024-05-10 17:14:51.408840,0 days 00:00:01.287914,35,137,12,COMPLETE
610,610,-0.27359466998690796,0.10970475025943252,2024-05-10 17:14:51.417839,2024-05-10 17:14:52.874736,0 days 00:00:01.456897,3,158,12,COMPLETE
611,611,-1.1562003632633437,0.17043814624321704,2024-05-10 17:14:52.891500,2024-05-10 17:14:59.515838,0 days 00:00:06.624338,48,201,12,COMPLETE
612,612,-0.9965177059855147,0.1596070100486898,2024-05-10 17:14:59.521480,2024-05-10 17:15:02.668327,0 days 00:00:03.146847,41,128,12,COMPLETE
613,613,-2.0454619758640016,0.20781741573012164,2024-05-10 17:15:02.672753,2024-05-10 17:15:07.256682,0 days 00:00:04.583929,33,30,12,COMPLETE
614,614,-0.4447918783502421,0.13711464032141202,2024-05-10 17:15:07.260811,2024-05-10 17:15:10.950866,0 days 00:00:03.690055,72,6,12,COMPLETE
615,615,-0.3444351548071232,0.12038804154857419,2024-05-10 17:15:10.955955,2024-05-10 17:15:12.349438,0 days 00:00:01.393483,5,158,12,COMPLETE
616,616,-1.1418213796134922,0.17018983329855777,2024-05-10 17:15:12.357559,2024-05-10 17:15:15.116187,0 days 00:00:02.758628,56,195,12,COMPLETE
617,617,-0.2727858944629059,0.1197915167033445,2024-05-10 17:15:15.121325,2024-05-10 17:15:16.075318,0 days 00:00:00.953993,5,144,12,COMPLETE
618,618,-1.304003621879648,0.17880055484566948,2024-05-10 17:15:16.080834,2024-05-10 17:15:22.586303,0 days 00:00:06.505469,26,78,12,COMPLETE
619,619,-0.6845266723300641,0.1528350752801561,2024-05-10 17:15:22.594850,2024-05-10 17:15:31.857657,0 days 00:00:09.262807,97,55,12,COMPLETE
620,620,-0.27737775625058225,0.11934347939720376,2024-05-10 17:15:31.875191,2024-05-10 17:15:33.290147,0 days 00:00:01.414956,5,55,12,COMPLETE
621,621,-0.4008973969833434,0.1406233788289651,2024-05-10 17:15:33.299337,2024-05-10 17:15:37.722455,0 days 00:00:04.423118,58,15,12,COMPLETE
622,622,-1.183166551015105,0.16455732740377532,2024-05-10 17:15:37.725446,2024-05-10 17:15:44.053999,0 days 00:00:06.328553,65,144,12,COMPLETE
623,623,-0.1787183369212339,0.1092924472848003,2024-05-10 17:15:44.058213,2024-05-10 17:15:46.857909,0 days 00:00:02.799696,5,143,12,COMPLETE
624,624,-0.9064231929251798,0.16641467205713192,2024-05-10 17:15:46.862781,2024-05-10 17:15:49.227497,0 days 00:00:02.364716,99,41,12,COMPLETE
625,625,-0.24702384164287242,0.1166017350264249,2024-05-10 17:15:49.233096,2024-05-10 17:15:50.269466,0 days 00:00:01.036370,5,78,12,COMPLETE
626,626,-0.5096335096038933,0.12150482117657473,2024-05-10 17:15:50.273325,2024-05-10 17:15:55.691614,0 days 00:00:05.418289,5,78,12,COMPLETE
627,627,-0.14768214508753438,0.10976050349752513,2024-05-10 17:15:55.696917,2024-05-10 17:15:56.568290,0 days 00:00:00.871373,5,85,12,COMPLETE
628,628,-1.5260190696807452,0.17451138632934726,2024-05-10 17:15:56.572160,2024-05-10 17:16:06.443832,0 days 00:00:09.871672,70,189,12,COMPLETE
629,629,-0.7921550001992519,0.16196820575682874,2024-05-10 17:16:06.449069,2024-05-10 17:16:15.263572,0 days 00:00:08.814503,95,173,12,COMPLETE
630,630,-0.2246662336610649,0.13284479743796485,2024-05-10 17:16:15.269421,2024-05-10 17:16:16.953139,0 days 00:00:01.683718,15,128,12,COMPLETE
631,631,-0.631750339310036,0.15572285074103792,2024-05-10 17:16:16.957912,2024-05-10 17:16:23.649328,0 days 00:00:06.691416,89,78,12,COMPLETE
632,632,-0.4564997295578987,0.1210429735308989,2024-05-10 17:16:23.652864,2024-05-10 17:16:26.516659,0 days 00:00:02.863795,5,84,12,COMPLETE
633,633,-2.2600513369561757,0.22510011153927176,2024-05-10 17:16:26.523862,2024-05-10 17:16:27.546452,0 days 00:00:01.022590,54,78,12,COMPLETE
634,634,-0.21474591196074555,0.1051729247366612,2024-05-10 17:16:27.550730,2024-05-10 17:16:29.814055,0 days 00:00:02.263325,5,40,12,COMPLETE
635,635,-2.569235580545125,0.20726526345083923,2024-05-10 17:16:29.822959,2024-05-10 17:16:37.347912,0 days 00:00:07.524953,80,110,12,COMPLETE
636,636,-0.2437310995327612,0.1146038352837651,2024-05-10 17:16:37.351986,2024-05-10 17:16:39.894063,0 days 00:00:02.542077,5,194,12,COMPLETE
637,637,-1.1346877326250353,0.1762062414934779,2024-05-10 17:16:39.898935,2024-05-10 17:16:42.816558,0 days 00:00:02.917623,97,144,12,COMPLETE
638,638,-0.31610336137589484,0.11690791411484551,2024-05-10 17:16:42.825909,2024-05-10 17:16:47.040793,0 days 00:00:04.214884,5,101,12,COMPLETE
639,639,-0.1623115693220279,0.10324787425173694,2024-05-10 17:16:47.045406,2024-05-10 17:16:47.973686,0 days 00:00:00.928280,4,110,12,COMPLETE
640,640,-1.1502769747297497,0.17852141036955996,2024-05-10 17:16:47.990845,2024-05-10 17:16:53.769213,0 days 00:00:05.778368,88,45,12,COMPLETE
641,641,-0.2832781002747662,0.11411711743501449,2024-05-10 17:16:53.774838,2024-05-10 17:16:56.575335,0 days 00:00:02.800497,5,191,12,COMPLETE
642,642,-1.1855612305923326,0.1709236677368023,2024-05-10 17:16:56.583603,2024-05-10 17:17:01.504767,0 days 00:00:04.921164,36,62,12,COMPLETE
643,643,-0.7342881597853741,0.15799364826202608,2024-05-10 17:17:01.507727,2024-05-10 17:17:05.582791,0 days 00:00:04.075064,88,74,12,COMPLETE
644,644,-0.31281370886756954,0.11474570707228826,2024-05-10 17:17:05.593144,2024-05-10 17:17:10.297248,0 days 00:00:04.704104,5,123,12,COMPLETE
645,645,-0.29305056630857307,0.1350489630868726,2024-05-10 17:17:10.312859,2024-05-10 17:17:11.852978,0 days 00:00:01.540119,15,100,12,COMPLETE
646,646,-0.740786790875621,0.15277887258656814,2024-05-10 17:17:11.854971,2024-05-10 17:17:22.942757,0 days 00:00:11.087786,29,121,12,COMPLETE
647,647,-0.2761048033908209,0.11554947467190042,2024-05-10 17:17:22.952180,2024-05-10 17:17:23.941014,0 days 00:00:00.988834,5,114,12,COMPLETE
648,648,-0.7115639440016936,0.16232202331834808,2024-05-10 17:17:23.945486,2024-05-10 17:17:26.839804,0 days 00:00:02.894318,18,103,12,COMPLETE
649,649,-0.15192468314582414,0.10786328090553654,2024-05-10 17:17:26.847030,2024-05-10 17:17:28.705841,0 days 00:00:01.858811,5,132,12,COMPLETE
650,650,-0.2704381646502233,0.1163810464521757,2024-05-10 17:17:28.720747,2024-05-10 17:17:29.605121,0 days 00:00:00.884374,5,91,13,COMPLETE
651,651,-0.2927384910656286,0.10944827292285446,2024-05-10 17:17:29.613876,2024-05-10 17:17:33.362644,0 days 00:00:03.748768,5,158,13,COMPLETE
652,652,-0.2932058458099259,0.11323598182930436,2024-05-10 17:17:33.366101,2024-05-10 17:17:34.752788,0 days 00:00:01.386687,5,127,13,COMPLETE
653,653,-0.3251869168022177,0.1118726347325473,2024-05-10 17:17:34.758070,2024-05-10 17:17:35.777182,0 days 00:00:01.019112,3,79,13,COMPLETE
654,654,-0.20608944478732866,0.10824801896956293,2024-05-10 17:17:35.787684,2024-05-10 17:17:38.095046,0 days 00:00:02.307362,5,163,13,COMPLETE
655,655,-0.17803664104218134,0.10773221433558484,2024-05-10 17:17:38.101432,2024-05-10 17:17:40.500269,0 days 00:00:02.398837,5,80,13,COMPLETE
656,656,-0.16237508513865354,0.10389068121942927,2024-05-10 17:17:40.507849,2024-05-10 17:17:41.965516,0 days 00:00:01.457667,5,38,13,COMPLETE
657,657,-2.437122181033392,0.22331344777744827,2024-05-10 17:17:41.975560,2024-05-10 17:17:45.601800,0 days 00:00:03.626240,64,191,13,COMPLETE
658,658,-0.6632760161144946,0.1574192474905858,2024-05-10 17:17:45.605941,2024-05-10 17:17:49.028614,0 days 00:00:03.422673,88,132,13,COMPLETE
659,659,-0.21089188200744471,0.11287987627064985,2024-05-10 17:17:49.030649,2024-05-10 17:17:50.281030,0 days 00:00:01.250381,3,164,13,COMPLETE
660,660,-0.1301735710698766,0.1036054376282246,2024-05-10 17:17:50.285133,2024-05-10 17:17:53.278132,0 days 00:00:02.992999,5,190,13,COMPLETE
661,661,-2.1720452147570333,0.21612844915179236,2024-05-10 17:17:53.293891,2024-05-10 17:17:56.773252,0 days 00:00:03.479361,26,103,13,COMPLETE
662,662,-0.2811077144053654,0.11778054604485025,2024-05-10 17:17:56.775247,2024-05-10 17:18:00.091650,0 days 00:00:03.316403,5,72,13,COMPLETE
663,663,-1.2228978753162334,0.18310190347663424,2024-05-10 17:18:00.091650,2024-05-10 17:18:03.873351,0 days 00:00:03.781701,97,155,13,COMPLETE
664,664,-0.29294664090038325,0.11863669783296268,2024-05-10 17:18:03.877561,2024-05-10 17:18:04.856422,0 days 00:00:00.978861,5,60,13,COMPLETE
665,665,-1.3142436929362984,0.1797536651904164,2024-05-10 17:18:04.856422,2024-05-10 17:18:09.402480,0 days 00:00:04.546058,53,163,13,COMPLETE
666,666,-1.853784321117082,0.19246284845896666,2024-05-10 17:18:09.404473,2024-05-10 17:18:11.235895,0 days 00:00:01.831422,18,73,13,COMPLETE
667,667,-0.188676248028615,0.10624851891106415,2024-05-10 17:18:11.237892,2024-05-10 17:18:14.082143,0 days 00:00:02.844251,5,110,13,COMPLETE
668,668,-0.5099306429513617,0.14735588397455873,2024-05-10 17:18:14.085193,2024-05-10 17:18:16.592027,0 days 00:00:02.506834,14,16,13,COMPLETE
669,669,-0.6919700895809445,0.1610793004343232,2024-05-10 17:18:16.595345,2024-05-10 17:18:18.165305,0 days 00:00:01.569960,14,55,13,COMPLETE
670,670,-0.28267481121323285,0.11508653894049821,2024-05-10 17:18:18.166303,2024-05-10 17:18:20.416116,0 days 00:00:02.249813,4,146,13,COMPLETE
671,671,-0.2032755798669515,0.10920537304967064,2024-05-10 17:18:20.416116,2024-05-10 17:18:22.081051,0 days 00:00:01.664935,5,40,13,COMPLETE
672,672,-0.30130448495076173,0.11020929199040497,2024-05-10 17:18:22.097746,2024-05-10 17:18:23.214950,0 days 00:00:01.117204,3,164,13,COMPLETE
673,673,-1.0862386650939075,0.1667467582785481,2024-05-10 17:18:23.231669,2024-05-10 17:18:28.311732,0 days 00:00:05.080063,81,41,13,COMPLETE
674,674,-1.3571369742796124,0.18619963944844256,2024-05-10 17:18:28.311732,2024-05-10 17:18:34.576256,0 days 00:00:06.264524,72,44,13,COMPLETE
675,675,-5.004711410626262,0.2434691583759665,2024-05-10 17:18:34.591932,2024-05-10 17:18:35.467710,0 days 00:00:00.875778,21,63,13,COMPLETE
676,676,-0.13460002526535533,0.10233777352538789,2024-05-10 17:18:35.472633,2024-05-10 17:18:37.441854,0 days 00:00:01.969221,5,158,13,COMPLETE
677,677,-0.24973180417190455,0.11491609032020707,2024-05-10 17:18:37.451321,2024-05-10 17:18:38.541323,0 days 00:00:01.090002,3,185,13,COMPLETE
678,678,-0.8703938629782202,0.1638220182143665,2024-05-10 17:18:38.548990,2024-05-10 17:18:39.843155,0 days 00:00:01.294165,19,152,13,COMPLETE
679,679,-1.2192234184078334,0.16495424435873143,2024-05-10 17:18:39.857299,2024-05-10 17:18:43.472467,0 days 00:00:03.615168,80,62,13,COMPLETE
680,680,-0.30600980041581033,0.1034512295014145,2024-05-10 17:18:43.475547,2024-05-10 17:18:45.855765,0 days 00:00:02.380218,3,132,13,COMPLETE
681,681,-0.21837842308175004,0.11273137897394533,2024-05-10 17:18:45.862404,2024-05-10 17:18:46.826590,0 days 00:00:00.964186,4,146,13,COMPLETE
682,682,-2.677241926223961,0.20205634301779368,2024-05-10 17:18:46.834769,2024-05-10 17:18:48.169424,0 days 00:00:01.334655,13,41,13,COMPLETE
683,683,-0.43263856196286826,0.14747233668223259,2024-05-10 17:18:48.173466,2024-05-10 17:18:54.966339,0 days 00:00:06.792873,72,62,13,COMPLETE
684,684,-0.5355648893405565,0.15247026509771977,2024-05-10 17:18:54.970328,2024-05-10 17:18:57.151055,0 days 00:00:02.180727,16,164,13,COMPLETE
