,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_smoothing_level,params_smoothing_trend,system_attrs_nsga2:generation,state
392,392,-21.622417789695312,9.317416912544333e-05,2024-05-18 08:28:08.709273,2024-05-18 08:28:11.373125,0 days 00:00:02.663852,77,0.7914819712325578,0.4233619838121623,7,COMPLETE
393,393,-18.38555144274401,8.493982022242291e-05,2024-05-18 08:28:11.373125,2024-05-18 08:28:14.522661,0 days 00:00:03.149536,37,0.8643730694131961,0.9967060233545847,7,COMPLETE
394,394,-23480.272123928902,0.0015780962515484231,2024-05-18 08:28:14.524656,2024-05-18 08:28:19.020933,0 days 00:00:04.496277,548,0.1749739456170526,0.9378857949419868,7,COMPLETE
395,395,-194.42659323810724,0.00026499564398470434,2024-05-18 08:28:19.037591,2024-05-18 08:28:22.864022,0 days 00:00:03.826431,588,0.008558214933761854,0.8969742005820802,7,COMPLETE
396,396,-874.9084094801638,0.0005270914421660851,2024-05-18 08:28:22.864022,2024-05-18 08:28:31.175929,0 days 00:00:08.311907,971,0.4697102800510059,0.5045569962873476,7,COMPLETE
397,397,-21.937346923035413,7.922195869790296e-05,2024-05-18 08:28:31.177924,2024-05-18 08:28:33.938602,0 days 00:00:02.760678,24,0.7028421814997815,0.9378857949419868,7,COMPLETE
398,398,-4.022041439798784,4.3367655466139366e-05,2024-05-18 08:28:33.938602,2024-05-18 08:28:36.156561,0 days 00:00:02.217959,4,0.35719901400023213,0.3050241939612597,7,COMPLETE
399,399,-284.63485914807,0.00035542219263787336,2024-05-18 08:28:36.156561,2024-05-18 08:28:43.854649,0 days 00:00:07.698088,715,0.26129050446612745,0.46543271461578295,7,COMPLETE
400,400,-255.5527158909838,0.00028630684231248523,2024-05-18 08:28:43.854649,2024-05-18 08:28:48.545108,0 days 00:00:04.690459,640,0.9292478580900128,0.24256979329013428,8,COMPLETE
401,401,-24.432806354914682,0.00010019913627300572,2024-05-18 08:28:48.547103,2024-05-18 08:28:51.805233,0 days 00:00:03.258130,89,0.35938345225704227,0.3050241939612597,8,COMPLETE
402,402,-5.13342088069771,4.8064574432066e-05,2024-05-18 08:28:51.805233,2024-05-18 08:28:53.788381,0 days 00:00:01.983148,4,0.2130656207620939,0.6576239980390949,8,COMPLETE
403,403,-5.043589902881914,4.7692173991121285e-05,2024-05-18 08:28:53.788381,2024-05-18 08:28:55.685728,0 days 00:00:01.897347,4,0.022917632006468902,0.5785907310670091,8,COMPLETE
404,404,-50.29978354576156,0.00012515999420517217,2024-05-18 08:28:55.685728,2024-05-18 08:28:59.571742,0 days 00:00:03.886014,475,0.05407149242200682,0.8660142850896904,8,COMPLETE
405,405,-3.452356236020271,4.022012478311387e-05,2024-05-18 08:28:59.573737,2024-05-18 08:29:01.849692,0 days 00:00:02.275955,4,0.8596853943574363,0.33614387642513055,8,COMPLETE
406,406,-4.605855109040195,4.562568790648378e-05,2024-05-18 08:29:01.849692,2024-05-18 08:29:04.208385,0 days 00:00:02.358693,4,0.8643730694131961,0.14246161069881957,8,COMPLETE
407,407,-75.16131141200674,0.00016997063804276747,2024-05-18 08:29:04.217867,2024-05-18 08:29:07.449826,0 days 00:00:03.231959,345,0.8643730694131961,0.8660142850896904,8,COMPLETE
408,408,-6.878727207963874,5.501280303818781e-05,2024-05-18 08:29:07.449826,2024-05-18 08:29:10.115744,0 days 00:00:02.665918,25,0.30016775916156246,0.8660142850896904,8,COMPLETE
409,409,-8.006794484765896,5.55937990258658e-05,2024-05-18 08:29:10.115744,2024-05-18 08:29:11.916424,0 days 00:00:01.800680,4,0.8643730694131961,0.9378857949419868,8,COMPLETE
410,410,-6.036647457732283,5.185020030785245e-05,2024-05-18 08:29:11.917421,2024-05-18 08:29:14.579621,0 days 00:00:02.662200,25,0.3679775262429644,0.1573825656242407,8,COMPLETE
411,411,-611.5329219122168,0.00039087110346599135,2024-05-18 08:29:14.579621,2024-05-18 08:29:18.627241,0 days 00:00:04.047620,374,0.8643730694131961,0.46148164734583474,8,COMPLETE
412,412,-15.559024723907683,8.269112463661669e-05,2024-05-18 08:29:18.629235,2024-05-18 08:29:21.476411,0 days 00:00:02.847176,50,0.8643730694131961,0.8660142850896904,8,COMPLETE
413,413,-839.7246555439062,0.0004827115250751504,2024-05-18 08:29:21.476411,2024-05-18 08:29:29.445971,0 days 00:00:07.969560,918,0.7798693012529292,0.1573825656242407,8,COMPLETE
414,414,-1345.2549707711692,0.0005780763117410871,2024-05-18 08:29:29.445971,2024-05-18 08:29:34.736427,0 days 00:00:05.290456,560,0.7959668968272355,0.6325028267654934,8,COMPLETE
415,415,-63.39309878795799,0.00011142732976835465,2024-05-18 08:29:34.739818,2024-05-18 08:29:37.744760,0 days 00:00:03.004942,33,0.7276991223507399,0.8969742005820802,8,COMPLETE
416,416,-342.0437070427127,0.0003418117359330548,2024-05-18 08:29:37.744760,2024-05-18 08:29:45.023128,0 days 00:00:07.278368,958,0.8643730694131961,0.1771198285169432,8,COMPLETE
417,417,-4.4158902448031,4.51424691700924e-05,2024-05-18 08:29:45.023128,2024-05-18 08:29:46.925721,0 days 00:00:01.902593,4,0.49178694631048236,0.45753873314596916,8,COMPLETE
418,418,-35.614704326057264,9.004315099687285e-05,2024-05-18 08:29:46.926718,2024-05-18 08:29:50.418870,0 days 00:00:03.492152,37,0.7420128958713069,0.9378857949419868,8,COMPLETE
419,419,-23.455488218042778,9.715060429766696e-05,2024-05-18 08:29:50.418870,2024-05-18 08:29:56.181277,0 days 00:00:05.762407,374,0.8643730694131961,0.8660142850896904,8,COMPLETE
420,420,-80.21954318438729,0.0001325884342567143,2024-05-18 08:29:56.183273,2024-05-18 08:29:58.954805,0 days 00:00:02.771532,37,0.8469524627542678,0.9545909359272001,8,COMPLETE
421,421,-3.349017256381431,3.9749862336381354e-05,2024-05-18 08:29:58.954805,2024-05-18 08:30:01.638305,0 days 00:00:02.683500,11,0.8643730694131961,0.9378857949419868,8,COMPLETE
422,422,-3438.079095312799,0.0008452007945960758,2024-05-18 08:30:01.638305,2024-05-18 08:30:05.300086,0 days 00:00:03.661781,383,0.14415990125124367,0.740710146710865,8,COMPLETE
423,423,-5.974441682760871,5.053972622364604e-05,2024-05-18 08:30:05.300086,2024-05-18 08:30:07.378617,0 days 00:00:02.078531,4,0.8643730694131961,0.3050241939612597,8,COMPLETE
424,424,-5.088417028314396,4.8445085400696966e-05,2024-05-18 08:30:07.378617,2024-05-18 08:30:09.723698,0 days 00:00:02.345081,25,0.4882061907339095,0.8228828467502383,8,COMPLETE
425,425,-4.848157863261474,4.691072650611902e-05,2024-05-18 08:30:09.723698,2024-05-18 08:30:12.236795,0 days 00:00:02.513097,4,0.4859626492849308,0.7625342267975765,8,COMPLETE
426,426,-12.925809605082808,7.169638907513806e-05,2024-05-18 08:30:12.236795,2024-05-18 08:30:15.065973,0 days 00:00:02.829178,250,0.8139947586523844,0.28674866151139833,8,COMPLETE
427,427,-4.620472025589398,4.5853951491573515e-05,2024-05-18 08:30:15.081594,2024-05-18 08:30:17.303770,0 days 00:00:02.222176,4,0.8643730694131961,0.9156233877904338,8,COMPLETE
428,428,-5.296533593919224,4.794433895044611e-05,2024-05-18 08:30:17.303770,2024-05-18 08:30:19.599562,0 days 00:00:02.295792,4,0.8643730694131961,0.8660142850896904,8,COMPLETE
429,429,-4.464311096740357,4.4998192616806184e-05,2024-05-18 08:30:19.599562,2024-05-18 08:30:21.625399,0 days 00:00:02.025837,4,0.8643730694131961,0.24256979329013428,8,COMPLETE
430,430,-3.822631362948011,4.200549908507657e-05,2024-05-18 08:30:21.625399,2024-05-18 08:30:23.758743,0 days 00:00:02.133344,4,0.8643730694131961,0.1999078784625301,8,COMPLETE
431,431,-4.710294168559345,4.6351457253787694e-05,2024-05-18 08:30:23.758743,2024-05-18 08:30:25.802098,0 days 00:00:02.043355,4,0.7028421814997815,0.9378857949419868,8,COMPLETE
432,432,-4.8918705122346395,4.696140178321603e-05,2024-05-18 08:30:25.802098,2024-05-18 08:30:27.971873,0 days 00:00:02.169775,4,0.8643730694131961,0.21253683427063408,8,COMPLETE
433,433,-6.135781985149526,5.085503886669309e-05,2024-05-18 08:30:27.987494,2024-05-18 08:30:30.445333,0 days 00:00:02.457839,25,0.9203947772171063,0.8660142850896904,8,COMPLETE
434,434,-3.948073394378767,4.11530194462481e-05,2024-05-18 08:30:30.445333,2024-05-18 08:30:32.564990,0 days 00:00:02.119657,4,0.7632000022886348,0.8660142850896904,8,COMPLETE
435,435,-144.81132132345402,0.0002194109457865634,2024-05-18 08:30:32.564990,2024-05-18 08:30:36.314717,0 days 00:00:03.749727,369,0.8643730694131961,0.3050241939612597,8,COMPLETE
436,436,-3.67094476507733,4.179539053619816e-05,2024-05-18 08:30:36.314717,2024-05-18 08:30:38.346271,0 days 00:00:02.031554,4,0.35719901400023213,0.9095680458450501,8,COMPLETE
437,437,-333.12761029060437,0.00037882563420869165,2024-05-18 08:30:38.346271,2024-05-18 08:30:46.564965,0 days 00:00:08.218694,963,0.022917632006468902,0.8062305854030382,8,COMPLETE
438,438,-5.673614591968534,4.9893109443616535e-05,2024-05-18 08:30:46.565930,2024-05-18 08:30:49.101243,0 days 00:00:02.535313,25,0.4103341841025051,0.1573825656242407,8,COMPLETE
439,439,-4.752482702786018,4.641493698646507e-05,2024-05-18 08:30:49.101243,2024-05-18 08:30:51.504645,0 days 00:00:02.403402,4,0.8643730694131961,0.8660142850896904,8,COMPLETE
440,440,-26807.113263841537,0.0016901550477566838,2024-05-18 08:30:51.506640,2024-05-18 08:30:55.117085,0 days 00:00:03.610445,220,0.8596853943574363,0.8660142850896904,8,COMPLETE
441,441,-37887.624043114694,0.0020681962880507443,2024-05-18 08:30:55.117085,2024-05-18 08:30:59.488550,0 days 00:00:04.371465,617,0.9292478580900128,0.6576239980390949,8,COMPLETE
442,442,-5154.868818064393,0.0009148540642605277,2024-05-18 08:30:59.489547,2024-05-18 08:31:03.582827,0 days 00:00:04.093280,387,0.9290204614878598,0.3050241939612597,8,COMPLETE
443,443,-6.293288386834395,5.171967194279524e-05,2024-05-18 08:31:03.582827,2024-05-18 08:31:05.793832,0 days 00:00:02.211005,4,0.2413168039116863,0.7324087614438863,8,COMPLETE
444,444,-12.386530824924112,7.074821754483029e-05,2024-05-18 08:31:05.795826,2024-05-18 08:31:09.207831,0 days 00:00:03.412005,37,0.17628508665565046,0.4528914400446702,8,COMPLETE
445,445,-6.2901038715117314,5.2425197736235196e-05,2024-05-18 08:31:09.207831,2024-05-18 08:31:11.512756,0 days 00:00:02.304925,25,0.017107797491851873,0.8660142850896904,8,COMPLETE
446,446,-9.65204171365064,5.681970155748076e-05,2024-05-18 08:31:11.512756,2024-05-18 08:31:13.594482,0 days 00:00:02.081726,4,0.8643730694131961,0.8660142850896904,8,COMPLETE
447,447,-3.7396356482366038,4.1868275381104916e-05,2024-05-18 08:31:13.594482,2024-05-18 08:31:15.839436,0 days 00:00:02.244954,4,0.9292478580900128,0.3050241939612597,8,COMPLETE
448,448,-33.84728497050392,0.00011616502017456397,2024-05-18 08:31:15.840433,2024-05-18 08:31:18.400600,0 days 00:00:02.560167,113,0.8643730694131961,0.8660142850896904,8,COMPLETE
449,449,-3.491425704116378,3.9196231443953285e-05,2024-05-18 08:31:18.400600,2024-05-18 08:31:20.588733,0 days 00:00:02.188133,4,0.14415990125124367,0.9378857949419868,8,COMPLETE
450,450,-9.805585365642447,5.122650116056548e-05,2024-05-18 08:31:20.588733,2024-05-18 08:31:22.900202,0 days 00:00:02.311469,4,0.8643730694131961,0.3050241939612597,9,COMPLETE
451,451,-4.737841522997366,4.656745246980612e-05,2024-05-18 08:31:22.902198,2024-05-18 08:31:24.993325,0 days 00:00:02.091127,4,0.14080522754478175,0.6392321555421557,9,COMPLETE
452,452,-4.412287182282221,4.513286476332971e-05,2024-05-18 08:31:24.996281,2024-05-18 08:31:27.564353,0 days 00:00:02.568072,4,0.34597696093086994,0.8660142850896904,9,COMPLETE
453,453,-4.228189226154013,4.373715161561124e-05,2024-05-18 08:31:27.566381,2024-05-18 08:31:29.738993,0 days 00:00:02.172612,4,0.7959668968272355,0.6325028267654934,9,COMPLETE
454,454,-13.045456690127978,6.370408967126045e-05,2024-05-18 08:31:29.738993,2024-05-18 08:31:32.084110,0 days 00:00:02.345117,4,0.9849539169260023,0.9095680458450501,9,COMPLETE
455,455,-7.1742417779407175,5.315087397048906e-05,2024-05-18 08:31:32.084110,2024-05-18 08:31:34.306207,0 days 00:00:02.222097,4,0.8196252262603534,0.9378857949419868,9,COMPLETE
456,456,-4.062423386607028,4.3583214910873866e-05,2024-05-18 08:31:34.308232,2024-05-18 08:31:36.615495,0 days 00:00:02.307263,4,0.35719901400023213,0.9378857949419868,9,COMPLETE
457,457,-169900.73111877672,0.0053590167708884185,2024-05-18 08:31:36.631116,2024-05-18 08:31:44.479714,0 days 00:00:07.848598,874,0.8643730694131961,0.9378857949419868,9,COMPLETE
458,458,-5.245526856775721,4.6094791016677686e-05,2024-05-18 08:31:44.479714,2024-05-18 08:31:46.528761,0 days 00:00:02.049047,4,0.8596853943574363,0.8660142850896904,9,COMPLETE
459,459,-11106.632687994359,0.001308394031500215,2024-05-18 08:31:46.544383,2024-05-18 08:31:54.310533,0 days 00:00:07.766150,880,0.35719901400023213,0.9263572045874546,9,COMPLETE
460,460,-17.072974147381395,8.175892144557942e-05,2024-05-18 08:31:54.310533,2024-05-18 08:31:57.040819,0 days 00:00:02.730286,50,0.9010672146127523,0.8660142850896904,9,COMPLETE
461,461,-37404.503460486616,0.0018548567680215628,2024-05-18 08:31:57.040819,2024-05-18 08:32:00.289191,0 days 00:00:03.248372,181,0.35719901400023213,0.3050241939612597,9,COMPLETE
462,462,-586.5465019552074,0.00036508035652490985,2024-05-18 08:32:00.291186,2024-05-18 08:32:03.694851,0 days 00:00:03.403665,446,0.1469013759974116,0.189843450846359,9,COMPLETE
463,463,-6.33873622595489,5.1060486836889353e-05,2024-05-18 08:32:03.694851,2024-05-18 08:32:05.851437,0 days 00:00:02.156586,4,0.8643730694131961,0.33614387642513055,9,COMPLETE
464,464,-5.146039186842991,4.811886986428356e-05,2024-05-18 08:32:05.851437,2024-05-18 08:32:08.100498,0 days 00:00:02.249061,4,0.35719901400023213,0.3050241939612597,9,COMPLETE
465,465,-4.634013866848811,4.559977992899215e-05,2024-05-18 08:32:08.100498,2024-05-18 08:32:10.782499,0 days 00:00:02.682001,25,0.8643730694131961,0.9156233877904338,9,COMPLETE
466,466,-4.606706600402992,4.60098171447431e-05,2024-05-18 08:32:10.786000,2024-05-18 08:32:13.667294,0 days 00:00:02.881294,19,0.3845788225424682,0.8660142850896904,9,COMPLETE
467,467,-7.03392021489887,5.2904582172918875e-05,2024-05-18 08:32:13.668481,2024-05-18 08:32:16.152998,0 days 00:00:02.484517,4,0.14415990125124367,0.1573825656242407,9,COMPLETE
468,468,-34.58668782631601,0.0001237313859282761,2024-05-18 08:32:16.152998,2024-05-18 08:32:19.508548,0 days 00:00:03.355550,370,0.8643730694131961,0.9378857949419868,9,COMPLETE
469,469,-4.807599282287973,4.652901332681317e-05,2024-05-18 08:32:19.508548,2024-05-18 08:32:21.862618,0 days 00:00:02.354070,4,0.8643730694131961,0.8660142850896904,9,COMPLETE
470,470,-6.395420080485451,5.206663125306321e-05,2024-05-18 08:32:21.862618,2024-05-18 08:32:24.086056,0 days 00:00:02.223438,4,0.8074026816175291,0.14246161069881957,9,COMPLETE
471,471,-7.060583673311524,5.5605259240694274e-05,2024-05-18 08:32:24.086056,2024-05-18 08:32:26.751154,0 days 00:00:02.665098,25,0.3845788225424682,0.46148164734583474,9,COMPLETE
472,472,-73.07262211635864,0.00016069836188264586,2024-05-18 08:32:26.751154,2024-05-18 08:32:31.028158,0 days 00:00:04.277004,553,0.8643730694131961,0.8660142850896904,9,COMPLETE
473,473,-5.164554247572008,4.8154297300732996e-05,2024-05-18 08:32:31.028158,2024-05-18 08:32:33.101030,0 days 00:00:02.072872,4,0.8643730694131961,0.8660142850896904,9,COMPLETE
474,474,-4.518918971891818,4.468284331419031e-05,2024-05-18 08:32:33.101030,2024-05-18 08:32:35.090522,0 days 00:00:01.989492,4,0.4882061907339095,0.8660142850896904,9,COMPLETE
475,475,-242.7193479145611,0.00032609929104922324,2024-05-18 08:32:35.106144,2024-05-18 08:32:43.775995,0 days 00:00:08.669851,757,0.09784126956072992,0.8660142850896904,9,COMPLETE
476,476,-4.5302283894526525,4.565028001340539e-05,2024-05-18 08:32:43.775995,2024-05-18 08:32:45.987994,0 days 00:00:02.211999,4,0.35719901400023213,0.07346958778484125,9,COMPLETE
477,477,-3.8478014943188654,4.020515518875271e-05,2024-05-18 08:32:45.989990,2024-05-18 08:32:48.395137,0 days 00:00:02.405147,4,0.46715525234533417,0.9378857949419868,9,COMPLETE
478,478,-3.9491294160476755,4.3087183848682185e-05,2024-05-18 08:32:48.396134,2024-05-18 08:32:50.567094,0 days 00:00:02.170960,4,0.022917632006468902,0.5785907310670091,9,COMPLETE
479,479,-378.4621092461847,0.0003336734089004544,2024-05-18 08:32:50.567094,2024-05-18 08:32:55.602165,0 days 00:00:05.035071,549,0.8643730694131961,0.10987088303962,9,COMPLETE
480,480,-153.71724055466393,0.0002509525460826687,2024-05-18 08:32:55.616982,2024-05-18 08:33:04.029642,0 days 00:00:08.412660,745,0.9027740456332582,0.08813588972721442,9,COMPLETE
481,481,-2869.188766510797,0.0007069861938215469,2024-05-18 08:33:04.032147,2024-05-18 08:33:08.642858,0 days 00:00:04.610711,579,0.08659153622871762,0.9378857949419868,9,COMPLETE
482,482,-208.2644914577408,0.00025965864844747585,2024-05-18 08:33:08.658480,2024-05-18 08:33:14.874638,0 days 00:00:06.216158,706,0.529552477970981,0.5785907310670091,9,COMPLETE
483,483,-546426.9561343336,0.007376059517857268,2024-05-18 08:33:14.874638,2024-05-18 08:33:23.156677,0 days 00:00:08.282039,923,0.022917632006468902,0.6325028267654934,9,COMPLETE
484,484,-18.033296816156295,8.768957272242243e-05,2024-05-18 08:33:23.156677,2024-05-18 08:33:26.531974,0 days 00:00:03.375297,248,0.37462644529150213,0.3050241939612597,9,COMPLETE
485,485,-4.667752539037868,4.578090650682104e-05,2024-05-18 08:33:26.531974,2024-05-18 08:33:28.789530,0 days 00:00:02.257556,4,0.6033400455469546,0.24256979329013428,9,COMPLETE
486,486,-3.483889252002443,3.9317943007647965e-05,2024-05-18 08:33:28.805151,2024-05-18 08:33:31.018458,0 days 00:00:02.213307,4,0.7420128958713069,0.5785907310670091,9,COMPLETE
487,487,-4.044411996483798,4.335701354412726e-05,2024-05-18 08:33:31.020452,2024-05-18 08:33:33.419303,0 days 00:00:02.398851,4,0.8643730694131961,0.21253683427063408,9,COMPLETE
488,488,-3.8097089258485575,4.234833738855143e-05,2024-05-18 08:33:33.419303,2024-05-18 08:33:35.746702,0 days 00:00:02.327399,4,0.8074026816175291,0.9378857949419868,9,COMPLETE
489,489,-75.66580585592479,0.00010511873938552551,2024-05-18 08:33:35.746702,2024-05-18 08:33:37.918578,0 days 00:00:02.171876,4,0.6067475017625181,0.12442983223961812,9,COMPLETE
490,490,-9.108806802179872,5.586108513861781e-05,2024-05-18 08:33:37.918578,2024-05-18 08:33:40.319240,0 days 00:00:02.400662,4,0.8643730694131961,0.8360038638393831,9,COMPLETE
491,491,-5.196716818665804,4.834338654077094e-05,2024-05-18 08:33:40.320239,2024-05-18 08:33:42.460402,0 days 00:00:02.140163,4,0.14415990125124367,0.5284678163999904,9,COMPLETE
492,492,-4.103964624054093,4.200508549222378e-05,2024-05-18 08:33:42.460402,2024-05-18 08:33:44.660819,0 days 00:00:02.200417,4,0.9426644189248469,0.7915403442888447,9,COMPLETE
493,493,-276.55338594834745,0.00030537255402886867,2024-05-18 08:33:44.676442,2024-05-18 08:33:50.054804,0 days 00:00:05.378362,646,0.2130656207620939,0.294544159421246,9,COMPLETE
494,494,-19.524835263503807,7.283219853268223e-05,2024-05-18 08:33:50.070427,2024-05-18 08:33:52.466750,0 days 00:00:02.396323,4,0.6480718594180063,0.5711158901849374,9,COMPLETE
495,495,-6.3680951921248115,5.1480598321166844e-05,2024-05-18 08:33:52.466750,2024-05-18 08:33:54.462132,0 days 00:00:01.995382,4,0.8643730694131961,0.9378857949419868,9,COMPLETE
496,496,-2.1191044732794806,3.185802440744071e-05,2024-05-18 08:33:54.462132,2024-05-18 08:33:56.703056,0 days 00:00:02.240924,11,0.35719901400023213,0.9378857949419868,9,COMPLETE
497,497,-5.059842206758171,4.657743070783371e-05,2024-05-18 08:33:56.703056,2024-05-18 08:33:58.861998,0 days 00:00:02.158942,4,0.8257922041115918,0.3050241939612597,9,COMPLETE
498,498,-4.475863952225045,4.5117121498379366e-05,2024-05-18 08:33:58.863993,2024-05-18 08:34:01.151941,0 days 00:00:02.287948,4,0.4644473620580051,0.050165449103451,9,COMPLETE
499,499,-4.068688596698232,4.274343291931303e-05,2024-05-18 08:34:01.151941,2024-05-18 08:34:03.506902,0 days 00:00:02.354961,4,0.8074026816175291,0.9378857949419868,9,COMPLETE
