,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_smoothing_level,system_attrs_nsga2:generation,state
632,632,0.31702631436823614,0.09694449213246471,2024-05-16 07:50:09.671829,2024-05-16 07:50:12.973696,0 days 00:00:03.301867,47,0.7456381905048086,12,COMPLETE
633,633,-0.2460015770517959,0.11485994925505452,2024-05-16 07:50:12.974793,2024-05-16 07:50:15.452670,0 days 00:00:02.477877,45,0.6671029982199992,12,COMPLETE
634,634,-1.905810931742731,0.19421008370118847,2024-05-16 07:50:15.454235,2024-05-16 07:50:17.039046,0 days 00:00:01.584811,21,0.18177755711499388,12,COMPLETE
635,635,-1.431427856218328,0.18474445293276642,2024-05-16 07:50:17.041080,2024-05-16 07:50:18.212678,0 days 00:00:01.171598,63,0.6671029982199992,12,COMPLETE
636,636,-0.456684410158815,0.13059349421191593,2024-05-16 07:50:18.214719,2024-05-16 07:50:21.803350,0 days 00:00:03.588631,35,0.7350785708412749,12,COMPLETE
637,637,-0.6078168448725787,0.15150466521762768,2024-05-16 07:50:21.805741,2024-05-16 07:50:24.161683,0 days 00:00:02.355942,15,0.7350785708412749,12,COMPLETE
638,638,-0.9080578255425118,0.1541129978800883,2024-05-16 07:50:24.163688,2024-05-16 07:50:27.849657,0 days 00:00:03.685969,69,0.39926143977685824,12,COMPLETE
639,639,-0.9669144725724749,0.16083332019481505,2024-05-16 07:50:27.852534,2024-05-16 07:50:29.555620,0 days 00:00:01.703086,83,0.4166387454289424,12,COMPLETE
640,640,-0.30215611973376444,0.13062298129611322,2024-05-16 07:50:29.559929,2024-05-16 07:50:32.535757,0 days 00:00:02.975828,60,0.17797361468769324,12,COMPLETE
641,641,0.36595486372023567,0.09177073417661503,2024-05-16 07:50:32.537801,2024-05-16 07:50:36.594990,0 days 00:00:04.057189,36,0.9950499976135305,12,COMPLETE
642,642,-0.6247894279938492,0.13443756523956604,2024-05-16 07:50:36.596087,2024-05-16 07:50:38.605045,0 days 00:00:02.008958,35,0.9001586576459149,12,COMPLETE
643,643,0.15872307877283062,0.10717860092450197,2024-05-16 07:50:38.606780,2024-05-16 07:50:42.155666,0 days 00:00:03.548886,64,0.9001586576459149,12,COMPLETE
644,644,0.036852475769657646,0.11601321106020002,2024-05-16 07:50:42.160464,2024-05-16 07:50:44.713761,0 days 00:00:02.553297,45,0.8013445106203122,12,COMPLETE
645,645,-0.49865707024381634,0.1470965661270939,2024-05-16 07:50:44.714758,2024-05-16 07:50:46.635720,0 days 00:00:01.920962,92,0.623478751586934,12,COMPLETE
646,646,0.08637670962700872,0.1105828480590401,2024-05-16 07:50:46.640968,2024-05-16 07:50:50.061455,0 days 00:00:03.420487,83,0.9001586576459149,12,COMPLETE
647,647,0.000485670054998133,0.11286864707457207,2024-05-16 07:50:50.063458,2024-05-16 07:50:53.072373,0 days 00:00:03.008915,35,0.7564402546702201,12,COMPLETE
648,648,0.5515582179815018,0.07866227208738508,2024-05-16 07:50:53.074538,2024-05-16 07:50:57.158144,0 days 00:00:04.083606,56,0.7760869980298499,12,COMPLETE
649,649,-0.661204151781173,0.15040399009081495,2024-05-16 07:50:57.160476,2024-05-16 07:51:00.108369,0 days 00:00:02.947893,42,0.7517199773010476,12,COMPLETE
650,650,-0.03856491785562142,0.11966749492648579,2024-05-16 07:51:00.110365,2024-05-16 07:51:02.731591,0 days 00:00:02.621226,87,0.7456381905048086,13,COMPLETE
651,651,-1.268477187769535,0.17407012757852156,2024-05-16 07:51:02.733604,2024-05-16 07:51:03.820512,0 days 00:00:01.086908,69,0.10523659645490535,13,COMPLETE
652,652,-1.5446304432495574,0.1714262321817175,2024-05-16 07:51:03.822518,2024-05-16 07:51:06.474801,0 days 00:00:02.652283,100,0.06992123381630566,13,COMPLETE
653,653,-0.6154441089026013,0.14936536910224743,2024-05-16 07:51:06.483862,2024-05-16 07:51:09.125356,0 days 00:00:02.641494,100,0.21134159732812852,13,COMPLETE
654,654,0.4187920891393782,0.08456205471905223,2024-05-16 07:51:09.129642,2024-05-16 07:51:13.074668,0 days 00:00:03.945026,47,0.8675878120475414,13,COMPLETE
655,655,0.3826827685367527,0.08762152169374757,2024-05-16 07:51:13.082099,2024-05-16 07:51:18.392392,0 days 00:00:05.310293,47,0.7350785708412749,13,COMPLETE
656,656,-0.4461232968128357,0.12838711813069756,2024-05-16 07:51:18.393388,2024-05-16 07:51:21.264043,0 days 00:00:02.870655,52,0.5161640638153677,13,COMPLETE
657,657,0.4462832903839004,0.08385521375600517,2024-05-16 07:51:21.265040,2024-05-16 07:51:24.284844,0 days 00:00:03.019804,61,0.9001586576459149,13,COMPLETE
658,658,-1.849085374044624,0.2006465550020129,2024-05-16 07:51:24.289343,2024-05-16 07:51:24.979541,0 days 00:00:00.690198,53,0.03705845436927868,13,COMPLETE
659,659,-1.4687219674396157,0.17196388250100808,2024-05-16 07:51:24.980538,2024-05-16 07:51:27.755304,0 days 00:00:02.774766,36,0.31943916389435356,13,COMPLETE
660,660,-0.13640178184364118,0.11983062455064278,2024-05-16 07:51:27.757644,2024-05-16 07:51:30.682433,0 days 00:00:02.924789,61,0.9950499976135305,13,COMPLETE
661,661,0.35340253243281927,0.09268757446704809,2024-05-16 07:51:30.683748,2024-05-16 07:51:34.607289,0 days 00:00:03.923541,47,0.8834056863691265,13,COMPLETE
662,662,0.25902569392363056,0.10218761372550719,2024-05-16 07:51:34.609067,2024-05-16 07:51:38.925992,0 days 00:00:04.316925,61,0.9001586576459149,13,COMPLETE
663,663,-1.4811462150825219,0.16661721009234132,2024-05-16 07:51:38.931232,2024-05-16 07:51:42.212650,0 days 00:00:03.281418,45,0.6671029982199992,13,COMPLETE
664,664,-0.208322842005299,0.13133168502751086,2024-05-16 07:51:42.215006,2024-05-16 07:51:44.645537,0 days 00:00:02.430531,75,0.8834056863691265,13,COMPLETE
665,665,-0.12883479170027137,0.12396728106217147,2024-05-16 07:51:44.647057,2024-05-16 07:51:46.654959,0 days 00:00:02.007902,69,0.5117954013813192,13,COMPLETE
666,666,0.3867372640956464,0.09134397958179871,2024-05-16 07:51:46.663811,2024-05-16 07:51:50.094986,0 days 00:00:03.431175,73,0.9639382924056547,13,COMPLETE
667,667,-0.2535115370118638,0.12607664321063677,2024-05-16 07:51:50.098149,2024-05-16 07:51:51.554734,0 days 00:00:01.456585,58,0.13229407457585463,13,COMPLETE
668,668,-0.7728873877713163,0.15624861733235193,2024-05-16 07:51:51.558177,2024-05-16 07:51:53.235728,0 days 00:00:01.677551,55,0.24843778546289974,13,COMPLETE
669,669,-16.667080559771396,0.35094557959621253,2024-05-16 07:51:53.241319,2024-05-16 07:51:53.658513,0 days 00:00:00.417194,23,0.008709643402883271,13,COMPLETE
670,670,0.2718187838500932,0.09526592383766297,2024-05-16 07:51:53.659510,2024-05-16 07:51:55.484886,0 days 00:00:01.825376,100,0.8834056863691265,13,COMPLETE
671,671,-0.6829524370966059,0.13672792450920163,2024-05-16 07:51:55.490854,2024-05-16 07:51:58.774816,0 days 00:00:03.283962,56,0.06949357959320113,13,COMPLETE
672,672,-0.03286132481433186,0.10988860695779197,2024-05-16 07:51:58.777085,2024-05-16 07:52:01.645434,0 days 00:00:02.868349,69,0.668393201194828,13,COMPLETE
673,673,-0.7494179894234728,0.15218092862696392,2024-05-16 07:52:01.647428,2024-05-16 07:52:03.584896,0 days 00:00:01.937468,61,0.09321856308457965,13,COMPLETE
674,674,0.04030999507815447,0.11405759322289602,2024-05-16 07:52:03.591073,2024-05-16 07:52:08.793524,0 days 00:00:05.202451,45,0.9001586576459149,13,COMPLETE
675,675,0.22726764554121068,0.09912278263005048,2024-05-16 07:52:08.795891,2024-05-16 07:52:13.023646,0 days 00:00:04.227755,59,0.7760869980298499,13,COMPLETE
676,676,0.12161150250872113,0.10782057206676214,2024-05-16 07:52:13.026637,2024-05-16 07:52:19.211196,0 days 00:00:06.184559,35,0.8675878120475414,13,COMPLETE
677,677,-0.46466560236849297,0.1364947951007324,2024-05-16 07:52:19.213629,2024-05-16 07:52:22.464501,0 days 00:00:03.250872,84,0.48185944375149203,13,COMPLETE
678,678,0.39460420535029644,0.08973319686632827,2024-05-16 07:52:22.466744,2024-05-16 07:52:26.369235,0 days 00:00:03.902491,61,0.7735333728195264,13,COMPLETE
679,679,-0.796867105064665,0.153160133579274,2024-05-16 07:52:26.373822,2024-05-16 07:52:30.009785,0 days 00:00:03.635963,30,0.5324751683823518,13,COMPLETE
680,680,0.24600309940889237,0.10421712265816252,2024-05-16 07:52:30.012145,2024-05-16 07:52:33.609853,0 days 00:00:03.597708,90,0.9639382924056547,13,COMPLETE
681,681,-0.48052209909281157,0.14043647939687992,2024-05-16 07:52:33.612537,2024-05-16 07:52:35.626552,0 days 00:00:02.014015,53,0.6671029982199992,13,COMPLETE
682,682,-0.1122582845753233,0.12200011925331959,2024-05-16 07:52:35.629069,2024-05-16 07:52:38.674830,0 days 00:00:03.045761,90,0.6325763656632382,13,COMPLETE
683,683,-3.836585244684558,0.19544527786418903,2024-05-16 07:52:38.679179,2024-05-16 07:52:43.191755,0 days 00:00:04.512576,29,0.9001586576459149,13,COMPLETE
684,684,0.06090902255768345,0.1138897128970898,2024-05-16 07:52:43.196842,2024-05-16 07:52:48.833034,0 days 00:00:05.636192,53,0.4636285465512212,13,COMPLETE
685,685,-10.086596672721793,0.35514126443560573,2024-05-16 07:52:48.835377,2024-05-16 07:52:51.678212,0 days 00:00:02.842835,8,0.9639382924056547,13,COMPLETE
686,686,0.29116437419013846,0.09813833469490148,2024-05-16 07:52:51.682824,2024-05-16 07:52:56.207869,0 days 00:00:04.525045,45,0.6546252800829349,13,COMPLETE
687,687,0.22691467586838568,0.10489366623153129,2024-05-16 07:52:56.211375,2024-05-16 07:53:03.063851,0 days 00:00:06.852476,61,0.9001586576459149,13,COMPLETE
688,688,-0.06130285074617923,0.121812565891307,2024-05-16 07:53:03.069371,2024-05-16 07:53:05.341286,0 days 00:00:02.271915,43,0.9001586576459149,13,COMPLETE
689,689,-2.944999644208386,0.20591657512423814,2024-05-16 07:53:05.342283,2024-05-16 07:53:07.881724,0 days 00:00:02.539441,4,0.8577995352210567,13,COMPLETE
690,690,0.3595276116518404,0.09094887070169531,2024-05-16 07:53:07.882877,2024-05-16 07:53:09.965160,0 days 00:00:02.082283,93,0.9001586576459149,13,COMPLETE
691,691,0.19727016197500397,0.10519087227642879,2024-05-16 07:53:09.967884,2024-05-16 07:53:11.748033,0 days 00:00:01.780149,74,0.5234529844238579,13,COMPLETE
692,692,0.5358019525776336,0.0756957571909175,2024-05-16 07:53:11.764384,2024-05-16 07:53:15.517819,0 days 00:00:03.753435,45,0.9001586576459149,13,COMPLETE
693,693,0.2588460867988568,0.100686433248556,2024-05-16 07:53:15.521490,2024-05-16 07:53:19.351983,0 days 00:00:03.830493,53,0.6671029982199992,13,COMPLETE
694,694,-0.4174584455356268,0.12101099108474203,2024-05-16 07:53:19.357970,2024-05-16 07:53:21.260017,0 days 00:00:01.902047,52,0.9994627587231382,13,COMPLETE
695,695,-0.5451665769960654,0.14759387092621049,2024-05-16 07:53:21.263509,2024-05-16 07:53:26.013213,0 days 00:00:04.749704,35,0.7545984810471543,13,COMPLETE
696,696,-0.4179379057070537,0.1326824653398205,2024-05-16 07:53:26.015179,2024-05-16 07:53:28.345312,0 days 00:00:02.330133,16,0.9250668686470647,13,COMPLETE
697,697,-16.66343859523217,0.425104863741407,2024-05-16 07:53:28.353567,2024-05-16 07:53:30.640207,0 days 00:00:02.286640,8,0.9001586576459149,13,COMPLETE
698,698,0.09006987043979622,0.11328024731898267,2024-05-16 07:53:30.643532,2024-05-16 07:53:34.914210,0 days 00:00:04.270678,82,0.7720683310147018,13,COMPLETE
699,699,0.26876808459500123,0.10004153135630886,2024-05-16 07:53:34.916216,2024-05-16 07:53:38.968992,0 days 00:00:04.052776,42,0.970616646575527,13,COMPLETE
700,700,0.058139297887743614,0.10942657252281189,2024-05-16 07:53:38.975403,2024-05-16 07:53:41.878344,0 days 00:00:02.902941,92,0.26296854918453183,14,COMPLETE
701,701,0.3547939109600945,0.09253903481903322,2024-05-16 07:53:41.885997,2024-05-16 07:53:46.082077,0 days 00:00:04.196080,92,0.48639312648140687,14,COMPLETE
702,702,0.1970960255658689,0.10525268701469179,2024-05-16 07:53:46.089037,2024-05-16 07:53:48.329469,0 days 00:00:02.240432,53,0.7522448046864667,14,COMPLETE
703,703,-1.7736755347746151,0.20123443199635532,2024-05-16 07:53:48.330962,2024-05-16 07:53:51.631034,0 days 00:00:03.300072,87,0.04260600338883758,14,COMPLETE
704,704,-1.2079957198244164,0.15037876000982325,2024-05-16 07:53:51.636127,2024-05-16 07:53:54.984618,0 days 00:00:03.348491,45,0.8834056863691265,14,COMPLETE
705,705,0.17183065776284087,0.10335470317119178,2024-05-16 07:53:54.986227,2024-05-16 07:53:57.465935,0 days 00:00:02.479708,100,0.6558697702092077,14,COMPLETE
706,706,0.44294628482307424,0.08748456131803559,2024-05-16 07:53:57.471774,2024-05-16 07:54:01.340309,0 days 00:00:03.868535,61,0.7857521673220229,14,COMPLETE
707,707,-118.91557832526034,0.8166370615979448,2024-05-16 07:54:01.350038,2024-05-16 07:54:03.458142,0 days 00:00:02.108104,6,0.9301965291092027,14,COMPLETE
708,708,0.1369295679688556,0.10717698808176654,2024-05-16 07:54:03.470290,2024-05-16 07:54:06.784287,0 days 00:00:03.313997,58,0.7350785708412749,14,COMPLETE
709,709,0.13501473290231616,0.1051547970911643,2024-05-16 07:54:06.786776,2024-05-16 07:54:10.288277,0 days 00:00:03.501501,61,0.7566320591560077,14,COMPLETE
710,710,6.180121597869626e-05,0.11097635419374463,2024-05-16 07:54:10.290270,2024-05-16 07:54:12.939615,0 days 00:00:02.649345,87,0.9001586576459149,14,COMPLETE
711,711,0.4542164404501598,0.08599746903904691,2024-05-16 07:54:12.946325,2024-05-16 07:54:17.009256,0 days 00:00:04.062931,59,0.8870066551570652,14,COMPLETE
712,712,-1.3609079508245745,0.19150761948331768,2024-05-16 07:54:17.012149,2024-05-16 07:54:19.024762,0 days 00:00:02.012613,53,0.004399944747769058,14,COMPLETE
713,713,-0.16926611500681996,0.12852176500914805,2024-05-16 07:54:19.025759,2024-05-16 07:54:22.585120,0 days 00:00:03.559361,72,0.7018070330151726,14,COMPLETE
714,714,0.06668678430448952,0.11403171942887132,2024-05-16 07:54:22.588588,2024-05-16 07:54:24.399822,0 days 00:00:01.811234,71,0.9001586576459149,14,COMPLETE
715,715,-0.26242989881448675,0.12254528381660412,2024-05-16 07:54:24.402994,2024-05-16 07:54:26.917982,0 days 00:00:02.514988,35,0.9950499976135305,14,COMPLETE
716,716,-26.810330690364616,0.4922805752043556,2024-05-16 07:54:26.931207,2024-05-16 07:54:30.310368,0 days 00:00:03.379161,7,0.7760869980298499,14,COMPLETE
717,717,-0.01960273613254824,0.11677135078858791,2024-05-16 07:54:30.312833,2024-05-16 07:54:33.596336,0 days 00:00:03.283503,73,0.4135078836595608,14,COMPLETE
718,718,-1.261577434394642,0.18378116980357367,2024-05-16 07:54:33.600975,2024-05-16 07:54:35.480798,0 days 00:00:01.879823,43,0.00663550850239536,14,COMPLETE
719,719,0.4384569006614999,0.08144546070398995,2024-05-16 07:54:35.486142,2024-05-16 07:54:39.900069,0 days 00:00:04.413927,45,0.8675878120475414,14,COMPLETE
720,720,-3.8068956759034798,0.1908772823057179,2024-05-16 07:54:39.903266,2024-05-16 07:54:46.295785,0 days 00:00:06.392519,35,0.6969187180421729,14,COMPLETE
721,721,-0.7436806627076636,0.15207671295266867,2024-05-16 07:54:46.296900,2024-05-16 07:54:49.673217,0 days 00:00:03.376317,97,0.14777184794822895,14,COMPLETE
722,722,0.19954103380790805,0.10356950855907834,2024-05-16 07:54:49.676492,2024-05-16 07:54:51.555638,0 days 00:00:01.879146,87,0.9001586576459149,14,COMPLETE
723,723,0.14221926668358792,0.10582385816572466,2024-05-16 07:54:51.557633,2024-05-16 07:55:00.408347,0 days 00:00:08.850714,87,0.970616646575527,14,COMPLETE
724,724,-0.6610998729013119,0.13825009885803805,2024-05-16 07:55:00.411198,2024-05-16 07:55:06.674508,0 days 00:00:06.263310,73,0.8995009334948074,14,COMPLETE
725,725,-0.3639251991331636,0.12374834703377191,2024-05-16 07:55:06.676772,2024-05-16 07:55:11.882578,0 days 00:00:05.205806,45,0.9697438685481747,14,COMPLETE
726,726,-2.202076496835139,0.1620222185027113,2024-05-16 07:55:11.885428,2024-05-16 07:55:16.095653,0 days 00:00:04.210225,45,0.8000720441417185,14,COMPLETE
727,727,-0.1822562582031811,0.12574807366886556,2024-05-16 07:55:16.099619,2024-05-16 07:55:22.642475,0 days 00:00:06.542856,77,0.5079696066378303,14,COMPLETE
728,728,0.3672057046530672,0.09337916491763307,2024-05-16 07:55:22.645980,2024-05-16 07:55:29.280783,0 days 00:00:06.634803,97,0.7456381905048086,14,COMPLETE
729,729,-0.13863555885949577,0.1173990578529079,2024-05-16 07:55:29.285462,2024-05-16 07:55:35.305475,0 days 00:00:06.020013,61,0.9001586576459149,14,COMPLETE
730,730,-0.15462908838235423,0.12223177241798637,2024-05-16 07:55:35.309678,2024-05-16 07:55:38.886997,0 days 00:00:03.577319,35,0.7350785708412749,14,COMPLETE
731,731,-6.439632723669274,0.287259544085427,2024-05-16 07:55:38.888991,2024-05-16 07:55:43.714368,0 days 00:00:04.825377,6,0.34507147017839046,14,COMPLETE
732,732,-0.9416191781591106,0.1504698650739365,2024-05-16 07:55:43.716474,2024-05-16 07:55:47.315359,0 days 00:00:03.598885,100,0.8337337517426028,14,COMPLETE
733,733,-6.069288824311994,0.2521590288824419,2024-05-16 07:55:47.318424,2024-05-16 07:55:51.028345,0 days 00:00:03.709921,45,0.7760869980298499,14,COMPLETE
734,734,-0.14185992770353223,0.1270294502329661,2024-05-16 07:55:51.032442,2024-05-16 07:55:57.005527,0 days 00:00:05.973085,77,0.9950499976135305,14,COMPLETE
735,735,-0.15292396978134942,0.12323053563138489,2024-05-16 07:55:57.009109,2024-05-16 07:55:59.445245,0 days 00:00:02.436136,49,0.44465678762334404,14,COMPLETE
736,736,-18.566498195545698,0.4676443011914033,2024-05-16 07:55:59.451850,2024-05-16 07:56:02.375355,0 days 00:00:02.923505,8,0.8100422392398826,14,COMPLETE
737,737,0.0616052026074176,0.10992438084067153,2024-05-16 07:56:02.378797,2024-05-16 07:56:06.158331,0 days 00:00:03.779534,35,0.7350785708412749,14,COMPLETE
738,738,-0.30292965912579006,0.1252806687141618,2024-05-16 07:56:06.159709,2024-05-16 07:56:09.522321,0 days 00:00:03.362612,67,0.8000720441417185,14,COMPLETE
739,739,0.2800773968639168,0.09842990363030268,2024-05-16 07:56:09.524637,2024-05-16 07:56:12.208083,0 days 00:00:02.683446,97,0.689410864911767,14,COMPLETE
740,740,-1.1942893437036286,0.176013805112813,2024-05-16 07:56:12.209080,2024-05-16 07:56:13.846675,0 days 00:00:01.637595,34,0.7760869980298499,14,COMPLETE
741,741,-0.34357752302398625,0.12295141165707675,2024-05-16 07:56:13.848601,2024-05-16 07:56:17.385410,0 days 00:00:03.536809,35,0.8000720441417185,14,COMPLETE
742,742,-0.5212004595524853,0.1458665745475543,2024-05-16 07:56:17.388711,2024-05-16 07:56:20.625507,0 days 00:00:03.236796,43,0.751696410756282,14,COMPLETE
743,743,0.5571712087904693,0.07582214340027732,2024-05-16 07:56:20.627781,2024-05-16 07:56:24.909242,0 days 00:00:04.281461,48,0.9950499976135305,14,COMPLETE
744,744,-1.7603401533413432,0.16492730944789596,2024-05-16 07:56:24.911237,2024-05-16 07:56:26.895911,0 days 00:00:01.984674,66,0.18402899820161167,14,COMPLETE
745,745,0.1523164326661807,0.1007429036115723,2024-05-16 07:56:26.898905,2024-05-16 07:56:28.834446,0 days 00:00:01.935541,61,0.9001586576459149,14,COMPLETE
746,746,-0.3871898512992039,0.13105190496174807,2024-05-16 07:56:28.836439,2024-05-16 07:56:31.510057,0 days 00:00:02.673618,56,0.9950499976135305,14,COMPLETE
747,747,-0.6306502526769358,0.14325817723836043,2024-05-16 07:56:31.512138,2024-05-16 07:56:32.976570,0 days 00:00:01.464432,35,0.6829865945089368,14,COMPLETE
748,748,-1.0259534705479847,0.17110286770877464,2024-05-16 07:56:32.977792,2024-05-16 07:56:35.674801,0 days 00:00:02.697009,71,0.2970801536954515,14,COMPLETE
749,749,-0.22372848078373705,0.1270605641835833,2024-05-16 07:56:35.676790,2024-05-16 07:56:38.425799,0 days 00:00:02.749009,66,0.4177883853308235,14,COMPLETE
750,750,0.04861822241051681,0.11663451110404228,2024-05-16 07:56:38.428763,2024-05-16 07:56:42.385525,0 days 00:00:03.956762,90,0.7522448046864667,15,COMPLETE
751,751,-0.2652888744529457,0.11846224732728527,2024-05-16 07:56:42.387333,2024-05-16 07:56:45.207254,0 days 00:00:02.819921,62,0.4355537417675178,15,COMPLETE
752,752,0.08968203403848682,0.1115876535396517,2024-05-16 07:56:45.209311,2024-05-16 07:56:48.284235,0 days 00:00:03.074924,35,0.8131835837756952,15,COMPLETE
753,753,-0.941369992511104,0.14831914076531874,2024-05-16 07:56:48.286264,2024-05-16 07:56:51.934570,0 days 00:00:03.648306,45,0.24955100481158754,15,COMPLETE
754,754,0.314745329113832,0.09804316327763471,2024-05-16 07:56:51.936744,2024-05-16 07:56:55.078340,0 days 00:00:03.141596,68,0.9639382924056547,15,COMPLETE
755,755,0.15135414787894036,0.10574833299956535,2024-05-16 07:56:55.080526,2024-05-16 07:57:00.006632,0 days 00:00:04.926106,46,0.8870066551570652,15,COMPLETE
756,756,0.1271913021801195,0.10673445450224653,2024-05-16 07:57:00.015949,2024-05-16 07:57:03.000015,0 days 00:00:02.984066,53,0.830437140090139,15,COMPLETE
757,757,-1.7479226112781396,0.185020371729684,2024-05-16 07:57:03.002169,2024-05-16 07:57:04.100360,0 days 00:00:01.098191,64,0.5971043183272995,15,COMPLETE
758,758,0.3299458179441242,0.09373637230009416,2024-05-16 07:57:04.103282,2024-05-16 07:57:07.648655,0 days 00:00:03.545373,45,0.7456381905048086,15,COMPLETE
759,759,-0.36468488393991266,0.13312771710548352,2024-05-16 07:57:07.650131,2024-05-16 07:57:09.580441,0 days 00:00:01.930310,34,0.28602496721654325,15,COMPLETE
760,760,-0.736561539719343,0.15216786332994467,2024-05-16 07:57:09.582400,2024-05-16 07:57:12.949690,0 days 00:00:03.367290,11,0.7760869980298499,15,COMPLETE
761,761,-0.5668315180846955,0.14911936560122693,2024-05-16 07:57:12.953542,2024-05-16 07:57:15.241826,0 days 00:00:02.288284,89,0.26080000935150294,15,COMPLETE
762,762,-1.1365174404367917,0.1632750649542849,2024-05-16 07:57:15.244592,2024-05-16 07:57:17.124485,0 days 00:00:01.879893,20,0.9760875830111321,15,COMPLETE
763,763,-0.36251303088755016,0.13443059623256148,2024-05-16 07:57:17.126479,2024-05-16 07:57:19.985355,0 days 00:00:02.858876,82,0.3273159650247617,15,COMPLETE
764,764,-0.7001158905321881,0.156556322759521,2024-05-16 07:57:19.987532,2024-05-16 07:57:23.223529,0 days 00:00:03.235997,96,0.9950499976135305,15,COMPLETE
765,765,-0.025390845705828856,0.10745037512763818,2024-05-16 07:57:23.225419,2024-05-16 07:57:25.595728,0 days 00:00:02.370309,51,0.9001586576459149,15,COMPLETE
766,766,0.35052948377930465,0.0926318827012856,2024-05-16 07:57:25.600862,2024-05-16 07:57:28.337048,0 days 00:00:02.736186,38,0.8182293205728064,15,COMPLETE
767,767,-0.5211229658738196,0.145067747335667,2024-05-16 07:57:28.343141,2024-05-16 07:57:29.984175,0 days 00:00:01.641034,87,0.09694821758994177,15,COMPLETE
768,768,-0.006841996916068993,0.11750884947129148,2024-05-16 07:57:29.985855,2024-05-16 07:57:33.175425,0 days 00:00:03.189570,69,0.9001586576459149,15,COMPLETE
769,769,-0.5843217102028753,0.1295635701204775,2024-05-16 07:57:33.178427,2024-05-16 07:57:35.913515,0 days 00:00:02.735088,45,0.7760869980298499,15,COMPLETE
770,770,0.03049906998813321,0.11720739705854957,2024-05-16 07:57:35.916500,2024-05-16 07:57:38.565149,0 days 00:00:02.648649,61,0.5539015207589976,15,COMPLETE
771,771,0.08433990738392036,0.1117860531263866,2024-05-16 07:57:38.567014,2024-05-16 07:57:41.684387,0 days 00:00:03.117373,56,0.6671029982199992,15,COMPLETE
772,772,-0.8052703279454969,0.16194221009249687,2024-05-16 07:57:41.686384,2024-05-16 07:57:42.667573,0 days 00:00:00.981189,40,0.1486804652333369,15,COMPLETE
773,773,0.3922094561835536,0.08951384309818729,2024-05-16 07:57:42.669607,2024-05-16 07:57:46.545627,0 days 00:00:03.876020,78,0.9974599806514882,15,COMPLETE
774,774,-0.4934329555972966,0.14416087693830698,2024-05-16 07:57:46.546724,2024-05-16 07:57:50.809164,0 days 00:00:04.262440,68,0.9001586576459149,15,COMPLETE
775,775,-0.4165583018058279,0.13441236899833728,2024-05-16 07:57:50.813280,2024-05-16 07:57:52.096711,0 days 00:00:01.283431,56,0.4700296568171083,15,COMPLETE
776,776,0.09677882621356881,0.11174264149870679,2024-05-16 07:57:52.104357,2024-05-16 07:57:54.886648,0 days 00:00:02.782291,60,0.46643115169708327,15,COMPLETE
777,777,0.3019307024727834,0.09825338341822283,2024-05-16 07:57:54.889893,2024-05-16 07:57:58.672929,0 days 00:00:03.783036,45,0.7331383564770503,15,COMPLETE
778,778,-0.5912831082547036,0.14750584778744494,2024-05-16 07:57:58.674484,2024-05-16 07:58:01.205884,0 days 00:00:02.531400,53,0.7456381905048086,15,COMPLETE
779,779,-1.434495736364626,0.15652564124837584,2024-05-16 07:58:01.213211,2024-05-16 07:58:04.125794,0 days 00:00:02.912583,27,0.7760869980298499,15,COMPLETE
780,780,-49.866032618424256,0.6743870008886083,2024-05-16 07:58:04.127790,2024-05-16 07:58:06.443384,0 days 00:00:02.315594,7,0.9250668686470647,15,COMPLETE
781,781,-0.9097671907909513,0.1499598528454224,2024-05-16 07:58:06.445074,2024-05-16 07:58:08.806616,0 days 00:00:02.361542,38,0.7760869980298499,15,COMPLETE
782,782,-0.9821224132801453,0.16959596024589763,2024-05-16 07:58:08.808670,2024-05-16 07:58:10.499688,0 days 00:00:01.691018,87,0.2589030321287291,15,COMPLETE
783,783,-1.048827171012655,0.15052793429551778,2024-05-16 07:58:10.503138,2024-05-16 07:58:13.013236,0 days 00:00:02.510098,45,0.7531361241908328,15,COMPLETE
784,784,-0.7483643472645595,0.14113001553968235,2024-05-16 07:58:13.015231,2024-05-16 07:58:17.506400,0 days 00:00:04.491169,61,0.8834056863691265,15,COMPLETE
785,785,-1.415102516289047,0.18098474058263386,2024-05-16 07:58:17.509828,2024-05-16 07:58:19.145828,0 days 00:00:01.636000,100,0.4235866512285241,15,COMPLETE
786,786,-0.064675952892095,0.11724866723819227,2024-05-16 07:58:19.150271,2024-05-16 07:58:22.827536,0 days 00:00:03.677265,73,0.9950499976135305,15,COMPLETE
787,787,-0.20970595986073742,0.12390760728472354,2024-05-16 07:58:22.833242,2024-05-16 07:58:25.613303,0 days 00:00:02.780061,60,0.970616646575527,15,COMPLETE
788,788,0.33541342660515683,0.09506990393557216,2024-05-16 07:58:25.615074,2024-05-16 07:58:27.894606,0 days 00:00:02.279532,61,0.8675878120475414,15,COMPLETE
789,789,-38.20072417561857,0.4544286478700103,2024-05-16 07:58:27.896859,2024-05-16 07:58:30.563120,0 days 00:00:02.666261,6,0.7760869980298499,15,COMPLETE
790,790,-0.630567016667687,0.15674328817828903,2024-05-16 07:58:30.565591,2024-05-16 07:58:31.536124,0 days 00:00:00.970533,22,0.16886558173076427,15,COMPLETE
