,number,values_0,values_1,datetime_start,datetime_complete,duration,params_dim,params_smoothing_level,system_attrs_nsga2:generation,state
471,471,-1113.879163991136,0.0004837798625456634,2024-05-16 16:29:58.878260,2024-05-16 16:30:05.401553,0 days 00:00:06.523293,654,0.4677353003515332,9,COMPLETE
472,472,-22.4034476959822,7.525560027104946e-05,2024-05-16 16:30:05.403548,2024-05-16 16:30:07.742729,0 days 00:00:02.339181,10,0.5143803226324637,9,COMPLETE
473,473,-384.7687545699622,0.0003519352016366641,2024-05-16 16:30:07.743795,2024-05-16 16:30:14.027558,0 days 00:00:06.283763,654,0.7494066856811981,9,COMPLETE
474,474,-4.787792060355554,4.667771895717865e-05,2024-05-16 16:30:14.029552,2024-05-16 16:30:16.182365,0 days 00:00:02.152813,15,0.7494066856811981,9,COMPLETE
475,475,-6494182.804578461,0.01075232706813086,2024-05-16 16:30:16.184360,2024-05-16 16:30:18.130727,0 days 00:00:01.946367,15,0.3410241655299938,9,COMPLETE
476,476,-125.52474302735484,0.00023283411514057176,2024-05-16 16:30:18.131724,2024-05-16 16:30:22.275643,0 days 00:00:04.143919,606,0.4668298833322784,9,COMPLETE
477,477,-4.317972126162475,4.1456461783766754e-05,2024-05-16 16:30:22.278636,2024-05-16 16:30:24.158851,0 days 00:00:01.880215,15,0.320018647198994,9,COMPLETE
478,478,-4.413052424202716,4.2658082827809414e-05,2024-05-16 16:30:24.160844,2024-05-16 16:30:26.117925,0 days 00:00:01.957081,10,0.08683220553535254,9,COMPLETE
479,479,-6.823012235202533,5.450075547508636e-05,2024-05-16 16:30:26.119919,2024-05-16 16:30:28.483784,0 days 00:00:02.363865,27,0.8208706134031076,9,COMPLETE
480,480,-548.0810791345949,0.00033878640192709804,2024-05-16 16:30:28.485778,2024-05-16 16:30:31.636366,0 days 00:00:03.150588,358,0.9557588625734207,9,COMPLETE
481,481,-4.057589003194712,4.353154404793011e-05,2024-05-16 16:30:31.638428,2024-05-16 16:30:33.684831,0 days 00:00:02.046403,10,0.5387245153930489,9,COMPLETE
482,482,-396.92131719331405,0.0002464319131871129,2024-05-16 16:30:33.686826,2024-05-16 16:30:36.497041,0 days 00:00:02.810215,179,0.8208706134031076,9,COMPLETE
483,483,-3.8446464653802637,4.244904557498375e-05,2024-05-16 16:30:36.498039,2024-05-16 16:30:38.418946,0 days 00:00:01.920907,10,0.01306873702382838,9,COMPLETE
484,484,-4.287754684554196,4.344952309763339e-05,2024-05-16 16:30:38.419944,2024-05-16 16:30:40.703261,0 days 00:00:02.283317,10,0.4677353003515332,9,COMPLETE
485,485,-4.396113658458802,4.4847798483316765e-05,2024-05-16 16:30:40.704259,2024-05-16 16:30:42.671741,0 days 00:00:01.967482,10,0.2922431388379809,9,COMPLETE
486,486,-18.653458038085205,8.535560660065747e-05,2024-05-16 16:30:42.673735,2024-05-16 16:30:45.771336,0 days 00:00:03.097601,254,0.8621775579007434,9,COMPLETE
487,487,-682.4778069468517,0.0004486909738961615,2024-05-16 16:30:45.773330,2024-05-16 16:30:51.784218,0 days 00:00:06.010888,664,0.3410241655299938,9,COMPLETE
488,488,-3.7074968062393716,4.117222584839167e-05,2024-05-16 16:30:51.786290,2024-05-16 16:30:53.866765,0 days 00:00:02.080475,10,0.7886486170650381,9,COMPLETE
489,489,-4.24915462063654,4.4452387391625926e-05,2024-05-16 16:30:53.868760,2024-05-16 16:30:55.866289,0 days 00:00:01.997529,10,0.8361314626563384,9,COMPLETE
490,490,-152.26557373831815,0.00026011393601885164,2024-05-16 16:30:55.868286,2024-05-16 16:30:59.694355,0 days 00:00:03.826069,552,0.1463310787251929,9,COMPLETE
491,491,-196.6350363294354,0.00027003007167278645,2024-05-16 16:30:59.695353,2024-05-16 16:31:04.682115,0 days 00:00:04.986762,612,0.4668298833322784,9,COMPLETE
492,492,-4.032170348985938,4.270252157215206e-05,2024-05-16 16:31:04.684110,2024-05-16 16:31:06.844240,0 days 00:00:02.160130,10,0.520888936931538,9,COMPLETE
493,493,-4.65077724243035,4.602770332239566e-05,2024-05-16 16:31:06.846201,2024-05-16 16:31:08.842295,0 days 00:00:01.996094,10,0.16860353685066265,9,COMPLETE
494,494,-197.21567490221776,0.00028047966826598707,2024-05-16 16:31:08.844289,2024-05-16 16:31:12.972090,0 days 00:00:04.127801,556,0.5291134103454125,9,COMPLETE
495,495,-1811.0025337548457,0.000488372124256686,2024-05-16 16:31:12.974084,2024-05-16 16:31:16.143584,0 days 00:00:03.169500,279,0.715447920459491,9,COMPLETE
496,496,-28.261143842267007,0.00010528130474700931,2024-05-16 16:31:16.145580,2024-05-16 16:31:18.968513,0 days 00:00:02.822933,92,0.979969901668721,9,COMPLETE
497,497,-6.0461078768411625,4.908266288469787e-05,2024-05-16 16:31:18.970506,2024-05-16 16:31:21.225686,0 days 00:00:02.255180,10,0.4289752579178847,9,COMPLETE
498,498,-25.50263076292831,0.0001002861682046797,2024-05-16 16:31:21.227682,2024-05-16 16:31:23.668245,0 days 00:00:02.440563,125,0.6231724592389004,9,COMPLETE
499,499,-2541112.202033137,0.015442999376661376,2024-05-16 16:31:23.671237,2024-05-16 16:31:29.759289,0 days 00:00:06.088052,739,0.4668298833322784,9,COMPLETE
500,500,-4.130216796446731,4.376407162606348e-05,2024-05-16 16:31:29.761283,2024-05-16 16:31:31.956250,0 days 00:00:02.194967,10,0.7494066856811981,10,COMPLETE
501,501,-4.639281258349067,4.617634641009847e-05,2024-05-16 16:31:31.958244,2024-05-16 16:31:34.210882,0 days 00:00:02.252638,10,0.02013003190492546,10,COMPLETE
502,502,-752.0462473484785,0.0005113436334839033,2024-05-16 16:31:34.211880,2024-05-16 16:31:42.270270,0 days 00:00:08.058390,933,0.3410241655299938,10,COMPLETE
503,503,-4.332831051998645,4.411225162516984e-05,2024-05-16 16:31:42.272264,2024-05-16 16:31:44.307332,0 days 00:00:02.035068,10,0.4318510990372382,10,COMPLETE
504,504,-4.681420425982529,4.613092907733854e-05,2024-05-16 16:31:44.308330,2024-05-16 16:31:46.454714,0 days 00:00:02.146384,10,0.5931537340941516,10,COMPLETE
505,505,-3.7256574295971134,4.216361445021266e-05,2024-05-16 16:31:46.456708,2024-05-16 16:31:48.359515,0 days 00:00:01.902807,10,0.11567840606455271,10,COMPLETE
506,506,-162.5882559839209,0.0002520419482406742,2024-05-16 16:31:48.361510,2024-05-16 16:31:54.690483,0 days 00:00:06.328973,703,0.3410241655299938,10,COMPLETE
507,507,-8300.12184887186,0.0012198279181467719,2024-05-16 16:31:54.692478,2024-05-16 16:31:58.764871,0 days 00:00:04.072393,603,0.6494347177394255,10,COMPLETE
508,508,-16.77272860400591,8.592670914972495e-05,2024-05-16 16:31:58.765868,2024-05-16 16:32:01.331911,0 days 00:00:02.566043,55,0.26523225865942235,10,COMPLETE
509,509,-5.139386663360786,4.612595817518828e-05,2024-05-16 16:32:01.333975,2024-05-16 16:32:03.262315,0 days 00:00:01.928340,10,0.4677353003515332,10,COMPLETE
510,510,-4.296358161943331,4.4564904476928184e-05,2024-05-16 16:32:03.264309,2024-05-16 16:32:05.193274,0 days 00:00:01.928965,10,0.025168466754652008,10,COMPLETE
511,511,-195.49037530349412,0.0002861277633529803,2024-05-16 16:32:05.195268,2024-05-16 16:32:09.844358,0 days 00:00:04.649090,642,0.3287596185370296,10,COMPLETE
512,512,-6.242360435301538,5.100849670949055e-05,2024-05-16 16:32:09.846353,2024-05-16 16:32:12.219013,0 days 00:00:02.372660,15,0.5231187340026761,10,COMPLETE
513,513,-76353.01018243641,0.0029525551687115824,2024-05-16 16:32:12.221006,2024-05-16 16:32:19.500499,0 days 00:00:07.279493,869,0.4677353003515332,10,COMPLETE
514,514,-8.088673826065255,5.703958157212498e-05,2024-05-16 16:32:19.502493,2024-05-16 16:32:21.757710,0 days 00:00:02.255217,10,0.5955277535569715,10,COMPLETE
515,515,-4.535917365384234,4.5565416005150245e-05,2024-05-16 16:32:21.759804,2024-05-16 16:32:24.147858,0 days 00:00:02.388054,10,0.31980726978973273,10,COMPLETE
516,516,-120.78505833834677,0.0001707954858199239,2024-05-16 16:32:24.150851,2024-05-16 16:32:27.081092,0 days 00:00:02.930241,274,0.31980726978973273,10,COMPLETE
517,517,-331.07791868543484,0.0003570299075500032,2024-05-16 16:32:27.082090,2024-05-16 16:32:34.326434,0 days 00:00:07.244344,975,0.36136973568575914,10,COMPLETE
518,518,-12780.449921748585,0.0015442103889044237,2024-05-16 16:32:34.327505,2024-05-16 16:32:37.868243,0 days 00:00:03.540738,327,0.3296704084593238,10,COMPLETE
519,519,-153.78037876339621,0.00016818998134632225,2024-05-16 16:32:37.869240,2024-05-16 16:32:39.911963,0 days 00:00:02.042723,10,0.6184177912092593,10,COMPLETE
520,520,-28.704613098078642,0.0001105995745692053,2024-05-16 16:32:39.913957,2024-05-16 16:32:42.765135,0 days 00:00:02.851178,153,0.26523225865942235,10,COMPLETE
521,521,-26.37182249903438,0.00010712955626331388,2024-05-16 16:32:42.767129,2024-05-16 16:32:45.590132,0 days 00:00:02.823003,121,0.6409038335595968,10,COMPLETE
522,522,-269.72680030032217,0.0003469400515307313,2024-05-16 16:32:45.592127,2024-05-16 16:32:53.809348,0 days 00:00:08.217221,922,0.45504589596235445,10,COMPLETE
523,523,-192.0652462793203,0.00027233202869697266,2024-05-16 16:32:53.811343,2024-05-16 16:32:58.370283,0 days 00:00:04.558940,546,0.5318579518677207,10,COMPLETE
524,524,-635.5902789454752,0.000500921800799629,2024-05-16 16:32:58.372279,2024-05-16 16:33:05.573952,0 days 00:00:07.201673,944,0.14244805776470315,10,COMPLETE
525,525,-365.6766003133919,0.000270440927948138,2024-05-16 16:33:05.576020,2024-05-16 16:33:08.649316,0 days 00:00:03.073296,357,0.8235537567564986,10,COMPLETE
526,526,-4.66350769780031,4.589752442288594e-05,2024-05-16 16:33:08.651309,2024-05-16 16:33:10.604922,0 days 00:00:01.953613,10,0.16860353685066265,10,COMPLETE
527,527,-27.000886334936318,7.751953481656065e-05,2024-05-16 16:33:10.606917,2024-05-16 16:33:12.753995,0 days 00:00:02.147078,10,0.6231724592389004,10,COMPLETE
528,528,-6.361732609450918,5.005988219185728e-05,2024-05-16 16:33:12.755989,2024-05-16 16:33:15.056456,0 days 00:00:02.300467,10,0.979969901668721,10,COMPLETE
529,529,-3.995154477804346,4.1011010560855566e-05,2024-05-16 16:33:15.057453,2024-05-16 16:33:17.094674,0 days 00:00:02.037221,10,0.9827468088681135,10,COMPLETE
530,530,-4.444146852691095,4.5275929555126234e-05,2024-05-16 16:33:17.096668,2024-05-16 16:33:19.164412,0 days 00:00:02.067744,15,0.8163765343962833,10,COMPLETE
531,531,-174913.73851511296,0.004722468906422563,2024-05-16 16:33:19.166409,2024-05-16 16:33:25.671939,0 days 00:00:06.505530,904,0.21243136113462135,10,COMPLETE
532,532,-110.28868970313108,0.0002186999203266248,2024-05-16 16:33:25.673933,2024-05-16 16:33:31.307743,0 days 00:00:05.633810,784,0.09530225291441463,10,COMPLETE
533,533,-5.822864226978368,5.0625041461712946e-05,2024-05-16 16:33:31.309738,2024-05-16 16:33:33.518317,0 days 00:00:02.208579,24,0.4157448699887748,10,COMPLETE
534,534,-1003.8621100132541,0.0005001431378332555,2024-05-16 16:33:33.520312,2024-05-16 16:33:38.932137,0 days 00:00:05.411825,665,0.3587388244801428,10,COMPLETE
535,535,-5.495261908325641,4.8712415916804826e-05,2024-05-16 16:33:38.934130,2024-05-16 16:33:40.868614,0 days 00:00:01.934484,10,0.3679848615204234,10,COMPLETE
536,536,-196.55567463574434,0.0002848065572999386,2024-05-16 16:33:40.869668,2024-05-16 16:33:45.227195,0 days 00:00:04.357527,590,0.4677353003515332,10,COMPLETE
537,537,-209.17730918666493,0.00015272676688170452,2024-05-16 16:33:45.229191,2024-05-16 16:33:47.282408,0 days 00:00:02.053217,10,0.113693002646026,10,COMPLETE
538,538,-13098.594751951747,0.0017867547504947733,2024-05-16 16:33:47.283403,2024-05-16 16:33:53.895112,0 days 00:00:06.611709,838,0.6526350435088841,10,COMPLETE
539,539,-4.156448184636884,4.3436102059998936e-05,2024-05-16 16:33:53.897106,2024-05-16 16:33:56.026701,0 days 00:00:02.129595,10,0.1347433340282571,10,COMPLETE
540,540,-11.394463790849278,6.004168623532098e-05,2024-05-16 16:33:56.027698,2024-05-16 16:33:58.364246,0 days 00:00:02.336548,10,0.7494066856811981,10,COMPLETE
541,541,-3.6826556371270827,4.1888725230103296e-05,2024-05-16 16:33:58.366240,2024-05-16 16:34:00.449253,0 days 00:00:02.083013,10,0.6526350435088841,10,COMPLETE
542,542,-15.737299645934343,8.198805057016778e-05,2024-05-16 16:34:00.451247,2024-05-16 16:34:03.587184,0 days 00:00:03.135937,239,0.9864666304031726,10,COMPLETE
543,543,-272.4675948290759,0.0002534807328250246,2024-05-16 16:34:03.588181,2024-05-16 16:34:07.021950,0 days 00:00:03.433769,328,0.4668298833322784,10,COMPLETE
544,544,-45.161158512487624,0.00014016739898668014,2024-05-16 16:34:07.023943,2024-05-16 16:34:10.516389,0 days 00:00:03.492446,433,0.6168663894837975,10,COMPLETE
545,545,-223.25106928900178,0.0003131767774629056,2024-05-16 16:34:10.518455,2024-05-16 16:34:15.832330,0 days 00:00:05.313875,652,0.9827468088681135,10,COMPLETE
546,546,-19.84598381865349,9.214972667266857e-05,2024-05-16 16:34:15.833328,2024-05-16 16:34:18.952856,0 days 00:00:03.119528,244,0.9827468088681135,10,COMPLETE
547,547,-4.530531565057337,4.558293445478326e-05,2024-05-16 16:34:18.954848,2024-05-16 16:34:20.995579,0 days 00:00:02.040731,10,0.4023770814369535,10,COMPLETE
548,548,-16.254667459561244,6.739247295664636e-05,2024-05-16 16:34:20.996576,2024-05-16 16:34:22.949776,0 days 00:00:01.953200,10,0.6231724592389004,10,COMPLETE
549,549,-4.355070496546874,4.475764179936088e-05,2024-05-16 16:34:22.951770,2024-05-16 16:34:24.970507,0 days 00:00:02.018737,10,0.7619405499406453,10,COMPLETE
550,550,-71086.60262411402,0.003595181963007541,2024-05-16 16:34:24.972565,2024-05-16 16:34:32.746411,0 days 00:00:07.773846,742,0.759949066650675,11,COMPLETE
551,551,-206.29712498491236,0.0002722041115921625,2024-05-16 16:34:32.748406,2024-05-16 16:34:37.430868,0 days 00:00:04.682462,548,0.759949066650675,11,COMPLETE
552,552,-3.854870665319993,4.171947616246931e-05,2024-05-16 16:34:37.431867,2024-05-16 16:34:39.491586,0 days 00:00:02.059719,10,0.6231724592389004,11,COMPLETE
553,553,-27937.15688289727,0.0018042386203595741,2024-05-16 16:34:39.493580,2024-05-16 16:34:43.625408,0 days 00:00:04.131828,543,0.9093952662876806,11,COMPLETE
554,554,-242.62083425232672,0.00032564190413771613,2024-05-16 16:34:43.627402,2024-05-16 16:34:50.830700,0 days 00:00:07.203298,897,0.8932901437946078,11,COMPLETE
555,555,-36.87421714716474,7.85817434353588e-05,2024-05-16 16:34:50.831698,2024-05-16 16:34:52.805137,0 days 00:00:01.973439,10,0.8499488116565067,11,COMPLETE
556,556,-96.74940583682478,0.0001913454352546362,2024-05-16 16:34:52.807131,2024-05-16 16:34:56.297623,0 days 00:00:03.490492,349,0.6407757820939214,11,COMPLETE
557,557,-311252.1683535162,0.007821796020716958,2024-05-16 16:34:56.299617,2024-05-16 16:35:02.148608,0 days 00:00:05.848991,727,0.1885898513118719,11,COMPLETE
558,558,-1214.1316387902298,0.00045035330316956336,2024-05-16 16:35:02.149605,2024-05-16 16:35:06.328395,0 days 00:00:04.178790,343,0.94921233650042,11,COMPLETE
559,559,-39.1305197840429,0.00011889264771889635,2024-05-16 16:35:06.330388,2024-05-16 16:35:10.140478,0 days 00:00:03.810090,413,0.7569617559783631,11,COMPLETE
560,560,-4.356545193571845,4.489270383824139e-05,2024-05-16 16:35:10.142472,2024-05-16 16:35:12.105153,0 days 00:00:01.962681,10,0.31980726978973273,11,COMPLETE
561,561,-157.5230112535317,0.00021755666337857477,2024-05-16 16:35:12.106151,2024-05-16 16:35:15.856170,0 days 00:00:03.750019,452,0.759949066650675,11,COMPLETE
562,562,-1070.1499289059977,0.000414804284652307,2024-05-16 16:35:15.858164,2024-05-16 16:35:21.055834,0 days 00:00:05.197670,662,0.02738655591458017,11,COMPLETE
563,563,-7.034559674797412,5.430064293496025e-05,2024-05-16 16:35:21.057829,2024-05-16 16:35:23.265241,0 days 00:00:02.207412,10,0.5010285655012018,11,COMPLETE
564,564,-208.68255535332742,0.00029402643702298894,2024-05-16 16:35:23.267235,2024-05-16 16:35:29.499441,0 days 00:00:06.232206,872,0.759949066650675,11,COMPLETE
565,565,-16848.11925310232,0.0014384310045066166,2024-05-16 16:35:29.501507,2024-05-16 16:35:33.725838,0 days 00:00:04.224331,636,0.5746374321776224,11,COMPLETE
566,566,-5.074729363899018,4.604785361532838e-05,2024-05-16 16:35:33.727834,2024-05-16 16:35:35.765144,0 days 00:00:02.037310,10,0.4157448699887748,11,COMPLETE
567,567,-4.716355517999068,4.32803283594484e-05,2024-05-16 16:35:35.767138,2024-05-16 16:35:37.812187,0 days 00:00:02.045049,10,0.3410241655299938,11,COMPLETE
568,568,-5.886300613089938,4.830391237878995e-05,2024-05-16 16:35:37.814181,2024-05-16 16:35:40.093904,0 days 00:00:02.279723,10,0.5117474357435502,11,COMPLETE
569,569,-64.99326136686261,0.0001653891338867575,2024-05-16 16:35:40.096012,2024-05-16 16:35:43.083243,0 days 00:00:02.987231,437,0.1885898513118719,11,COMPLETE
570,570,-108.772537544693,0.0001814397687347007,2024-05-16 16:35:43.085240,2024-05-16 16:35:46.454857,0 days 00:00:03.369617,386,0.8777790166760255,11,COMPLETE
571,571,-4.549086728708393,4.563445565716332e-05,2024-05-16 16:35:46.456852,2024-05-16 16:35:48.696944,0 days 00:00:02.240092,10,0.0527161792546722,11,COMPLETE
572,572,-312.2289283036607,0.0003429069587448766,2024-05-16 16:35:48.698938,2024-05-16 16:35:56.389399,0 days 00:00:07.690461,854,0.36105511706321025,11,COMPLETE
573,573,-4.94053692138237,4.709435371930299e-05,2024-05-16 16:35:56.391393,2024-05-16 16:35:58.448208,0 days 00:00:02.056815,10,0.8543824142053797,11,COMPLETE
574,574,-23.068216256430265,9.961225749527854e-05,2024-05-16 16:35:58.449204,2024-05-16 16:36:00.958842,0 days 00:00:02.509638,85,0.14604307420405482,11,COMPLETE
575,575,-10147.518577517461,0.0010527986544310187,2024-05-16 16:36:00.960837,2024-05-16 16:36:03.996080,0 days 00:00:03.035243,247,0.16860353685066265,11,COMPLETE
576,576,-432561995.13631123,0.20011505666966634,2024-05-16 16:36:03.998077,2024-05-16 17:47:58.451779,0 days 01:11:54.453702,808,0.4668298833322784,11,COMPLETE
577,577,-1051.718079024048,0.0005131592417990553,2024-05-16 17:47:58.480897,2024-05-16 17:48:02.211800,0 days 00:00:03.730903,425,0.442367168389754,11,COMPLETE
578,578,-349.17687122494243,0.0003910249132288506,2024-05-16 17:48:02.227420,2024-05-16 17:48:10.509611,0 days 00:00:08.282191,955,0.8904479437483418,11,COMPLETE
579,579,-83.60247561553084,0.00011435621454520762,2024-05-16 17:48:10.509611,2024-05-16 17:48:12.862651,0 days 00:00:02.353040,10,0.12606763976483337,11,COMPLETE
580,580,-35.7337863113212,0.00011367420216526903,2024-05-16 17:48:12.862651,2024-05-16 17:48:15.800455,0 days 00:00:02.937804,248,0.4262319588068445,11,COMPLETE
581,581,-19.738144861108076,9.269327146595311e-05,2024-05-16 17:48:15.800455,2024-05-16 17:48:19.315003,0 days 00:00:03.514548,192,0.197556791218361,11,COMPLETE
582,582,-3.9875039971176376,4.314065047874448e-05,2024-05-16 17:48:19.315003,2024-05-16 17:48:21.385648,0 days 00:00:02.070645,10,0.7551227432448981,11,COMPLETE
583,583,-19.491236010513365,6.838979510512009e-05,2024-05-16 17:48:21.385648,2024-05-16 17:48:23.914387,0 days 00:00:02.528739,10,0.8208706134031076,11,COMPLETE
584,584,-5.07529834392746,4.662194240500256e-05,2024-05-16 17:48:23.914387,2024-05-16 17:48:26.538684,0 days 00:00:02.624297,10,0.4668298833322784,11,COMPLETE
585,585,-197.0176024468035,0.0002956258237975163,2024-05-16 17:48:26.538684,2024-05-16 17:48:35.580259,0 days 00:00:09.041575,890,0.8895225424239976,11,COMPLETE
586,586,-268456.6068877435,0.005435424636350153,2024-05-16 17:48:35.580259,2024-05-16 17:48:39.849677,0 days 00:00:04.269418,587,0.9827468088681135,11,COMPLETE
587,587,-192.0162565707282,0.00027589158379839364,2024-05-16 17:48:39.849677,2024-05-16 17:48:44.487776,0 days 00:00:04.638099,638,0.042788358997865816,11,COMPLETE
588,588,-4.893602495285764,4.7026629971666535e-05,2024-05-16 17:48:44.503398,2024-05-16 17:48:46.760193,0 days 00:00:02.256795,10,0.6344637195847206,11,COMPLETE
589,589,-131954.55361334822,0.003716134452997744,2024-05-16 17:48:46.760193,2024-05-16 17:48:54.082552,0 days 00:00:07.322359,770,0.8208706134031076,11,COMPLETE
590,590,-4.523596576414687,4.564710372738037e-05,2024-05-16 17:48:54.082552,2024-05-16 17:48:56.191268,0 days 00:00:02.108716,10,0.01306873702382838,11,COMPLETE
591,591,-4462.376187112586,0.0009729893583977995,2024-05-16 17:48:56.206890,2024-05-16 17:48:59.647590,0 days 00:00:03.440700,431,0.6526350435088841,11,COMPLETE
592,592,-27540.270077679383,0.0017946267708663232,2024-05-16 17:48:59.663212,2024-05-16 17:49:04.603246,0 days 00:00:04.940034,593,0.4677353003515332,11,COMPLETE
593,593,-129774.34694230816,0.004331831968527921,2024-05-16 17:49:04.618865,2024-05-16 17:49:10.916371,0 days 00:00:06.297506,883,0.3410241655299938,11,COMPLETE
594,594,-6.243042680909483,5.345851911097768e-05,2024-05-16 17:49:10.916371,2024-05-16 17:49:13.211752,0 days 00:00:02.295381,31,0.9947723393926393,11,COMPLETE
595,595,-15.356856068871599,8.022320340401711e-05,2024-05-16 17:49:13.211752,2024-05-16 17:49:16.671247,0 days 00:00:03.459495,182,0.6152578050596534,11,COMPLETE
596,596,-3.94226650295226,4.260227618798567e-05,2024-05-16 17:49:16.686867,2024-05-16 17:49:18.759503,0 days 00:00:02.072636,10,0.1601195863071574,11,COMPLETE
597,597,-9.469325008077943,5.019295612451607e-05,2024-05-16 17:49:18.759503,2024-05-16 17:49:20.878848,0 days 00:00:02.119345,10,0.2245627704006954,11,COMPLETE
598,598,-54.29312086322153,0.00014481016354540656,2024-05-16 17:49:20.894470,2024-05-16 17:49:25.336620,0 days 00:00:04.442150,401,0.11567840606455271,11,COMPLETE
599,599,-4.521960553437717,4.549531504652778e-05,2024-05-16 17:49:25.336620,2024-05-16 17:49:27.690915,0 days 00:00:02.354295,10,0.4668298833322784,11,COMPLETE
600,600,-22.978187750632095,9.502265830181359e-05,2024-05-16 17:49:27.690915,2024-05-16 17:49:31.081524,0 days 00:00:03.390609,197,0.17592585182869147,12,COMPLETE
601,601,-146.1683345198489,0.00023086172531473618,2024-05-16 17:49:31.081524,2024-05-16 17:49:35.411021,0 days 00:00:04.329497,545,0.4668298833322784,12,COMPLETE
602,602,-217.82966245031602,0.0002812496933614868,2024-05-16 17:49:35.411021,2024-05-16 17:49:41.903960,0 days 00:00:06.492939,729,0.3032902483095198,12,COMPLETE
603,603,-59784.263818156694,0.0024142671670615732,2024-05-16 17:49:41.903960,2024-05-16 17:49:45.548551,0 days 00:00:03.644591,410,0.979969901668721,12,COMPLETE
604,604,-3.2062421412096525,3.804565407813611e-05,2024-05-16 17:49:45.548551,2024-05-16 17:49:47.920202,0 days 00:00:02.371651,15,0.4677353003515332,12,COMPLETE
605,605,-4.601186305722117,4.5523808810543264e-05,2024-05-16 17:49:47.920202,2024-05-16 17:49:50.161930,0 days 00:00:02.241728,10,0.858657426332804,12,COMPLETE
606,606,-93.01859173311335,0.0001905327478014651,2024-05-16 17:49:50.161930,2024-05-16 17:49:54.299803,0 days 00:00:04.137873,425,0.23115345195744674,12,COMPLETE
607,607,-28.060102790043004,0.00010948992559388728,2024-05-16 17:49:54.299803,2024-05-16 17:49:57.150285,0 days 00:00:02.850482,192,0.9424708345019803,12,COMPLETE
608,608,-6.971774620238446,5.011568559521662e-05,2024-05-16 17:49:57.150285,2024-05-16 17:49:59.510735,0 days 00:00:02.360450,10,0.7886486170650381,12,COMPLETE
609,609,-74244.08264940526,0.002820881705775591,2024-05-16 17:49:59.510735,2024-05-16 17:50:05.402602,0 days 00:00:05.891867,689,0.6152578050596534,12,COMPLETE
610,610,-296.664456684389,0.00035644519686914067,2024-05-16 17:50:05.402602,2024-05-16 17:50:11.414187,0 days 00:00:06.011585,679,0.7407762064803819,12,COMPLETE
611,611,-376.61359645242015,0.00027984825417361886,2024-05-16 17:50:11.414187,2024-05-16 17:50:15.092414,0 days 00:00:03.678227,371,0.6736495701840437,12,COMPLETE
612,612,-199068.72562020447,0.004507024040240568,2024-05-16 17:50:15.092414,2024-05-16 17:50:19.192936,0 days 00:00:04.100522,346,0.8889816931455479,12,COMPLETE
613,613,-28.403159940745702,0.0001097469842245904,2024-05-16 17:50:19.208561,2024-05-16 17:50:23.044138,0 days 00:00:03.835577,259,0.6588266254514409,12,COMPLETE
614,614,-9.269663887990731,5.236137552531996e-05,2024-05-16 17:50:23.044138,2024-05-16 17:50:25.571407,0 days 00:00:02.527269,10,0.1668147540440601,12,COMPLETE
615,615,-270.3667674830278,0.00021718087399007525,2024-05-16 17:50:25.571407,2024-05-16 17:50:28.045465,0 days 00:00:02.474058,84,0.3905898279778798,12,COMPLETE
616,616,-2779.800584899949,0.0007070607099579162,2024-05-16 17:50:28.045465,2024-05-16 17:50:35.205225,0 days 00:00:07.159760,729,0.2812996343947942,12,COMPLETE
617,617,-23.682184893462733,0.00010012896084307083,2024-05-16 17:50:35.205225,2024-05-16 17:50:38.495342,0 days 00:00:03.290117,155,0.6231724592389004,12,COMPLETE
618,618,-5.141742247533655,4.7065657018175336e-05,2024-05-16 17:50:38.495342,2024-05-16 17:50:40.751028,0 days 00:00:02.255686,10,0.2500916061292944,12,COMPLETE
619,619,-6.037358664383882,4.571773451797865e-05,2024-05-16 17:50:40.766651,2024-05-16 17:50:43.235846,0 days 00:00:02.469195,10,0.9528125060854401,12,COMPLETE
620,620,-13584.561575912847,0.0016178766790891836,2024-05-16 17:50:43.235846,2024-05-16 17:50:47.194631,0 days 00:00:03.958785,380,0.12606763976483337,12,COMPLETE
621,621,-58543.663887037255,0.002538226862901038,2024-05-16 17:50:47.194631,2024-05-16 17:50:54.196642,0 days 00:00:07.002011,703,0.2690990747103018,12,COMPLETE
622,622,-19.81130556170507,8.730710184382598e-05,2024-05-16 17:50:54.196642,2024-05-16 17:50:56.662649,0 days 00:00:02.466007,66,0.4348714062014497,12,COMPLETE
623,623,-3.738996165083834,4.116671563348832e-05,2024-05-16 17:50:56.662649,2024-05-16 17:50:58.862208,0 days 00:00:02.199559,10,0.5306232472463729,12,COMPLETE
624,624,-241.83500730138525,0.0003265601973150781,2024-05-16 17:50:58.863221,2024-05-16 17:51:06.499146,0 days 00:00:07.635925,964,0.8992906914127596,12,COMPLETE
625,625,-151.97317234708217,0.00025808958847174846,2024-05-16 17:51:06.499146,2024-05-16 17:51:12.143645,0 days 00:00:05.644499,666,0.4668298833322784,12,COMPLETE
626,626,-4.400593807464029,4.427088792430398e-05,2024-05-16 17:51:12.143645,2024-05-16 17:51:14.311544,0 days 00:00:02.167899,10,0.36376974533390416,12,COMPLETE
627,627,-4.381708958112979,4.496192041606375e-05,2024-05-16 17:51:14.311544,2024-05-16 17:51:16.463000,0 days 00:00:02.151456,10,0.3410241655299938,12,COMPLETE
